Start (s),End (s),Scientific name,Common name,Confidence,File
93.0,96.0,Dendrocitta vagabunda,Rufous Treepie,0.9741,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260220_174500.wav
96.0,99.0,Dendrocitta vagabunda,Rufous Treepie,0.7831,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260220_174500.wav
165.0,168.0,Psilopogon viridis,White-cheeked Barbet,0.9108,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260220_174500.wav
168.0,171.0,Psilopogon viridis,White-cheeked Barbet,0.9896,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260220_174500.wav
171.0,174.0,Psilopogon viridis,White-cheeked Barbet,0.9755,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260220_174500.wav
174.0,177.0,Psilopogon viridis,White-cheeked Barbet,0.9478,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260220_174500.wav
177.0,180.0,Psilopogon viridis,White-cheeked Barbet,0.9582,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260220_174500.wav
180.0,183.0,Psilopogon viridis,White-cheeked Barbet,0.9640,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260220_174500.wav
183.0,186.0,Psilopogon viridis,White-cheeked Barbet,0.9707,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260220_174500.wav
186.0,189.0,Psilopogon viridis,White-cheeked Barbet,0.9426,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260220_174500.wav
189.0,192.0,Psilopogon viridis,White-cheeked Barbet,0.7731,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260220_174500.wav
192.0,195.0,Psilopogon viridis,White-cheeked Barbet,0.8566,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260220_174500.wav
