Start (s),End (s),Scientific name,Common name,Confidence,File
51.0,54.0,Dendrocitta vagabunda,Rufous Treepie,0.7800,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260222_084500.wav
63.0,66.0,Dendrocitta vagabunda,Rufous Treepie,0.8872,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260222_084500.wav
90.0,93.0,Dendrocitta vagabunda,Rufous Treepie,0.9339,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260222_084500.wav
96.0,99.0,Dendrocitta vagabunda,Rufous Treepie,0.7199,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260222_084500.wav
108.0,111.0,Dendrocitta vagabunda,Rufous Treepie,0.7561,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260222_084500.wav
123.0,126.0,Dendrocitta vagabunda,Rufous Treepie,0.8195,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260222_084500.wav
162.0,165.0,Argya striata,Jungle Babbler,0.8684,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260222_084500.wav
183.0,186.0,Dendrocitta vagabunda,Rufous Treepie,0.9475,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260222_084500.wav
198.0,201.0,Argya striata,Jungle Babbler,0.8367,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260222_084500.wav
204.0,207.0,Argya striata,Jungle Babbler,0.9962,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260222_084500.wav
216.0,219.0,Argya striata,Jungle Babbler,0.8244,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260222_084500.wav
219.0,222.0,Argya striata,Jungle Babbler,0.8601,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260222_084500.wav
222.0,225.0,Argya striata,Jungle Babbler,0.9584,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260222_084500.wav
225.0,228.0,Argya striata,Jungle Babbler,0.7035,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260222_084500.wav
255.0,258.0,Argya striata,Jungle Babbler,0.7410,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260222_084500.wav
