Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Halcyon smyrnensis,White-throated Kingfisher,0.9633,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260214_074500.wav
9.0,12.0,Halcyon smyrnensis,White-throated Kingfisher,0.9856,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260214_074500.wav
21.0,24.0,Halcyon smyrnensis,White-throated Kingfisher,0.9894,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260214_074500.wav
24.0,27.0,Halcyon smyrnensis,White-throated Kingfisher,0.9597,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260214_074500.wav
27.0,30.0,Halcyon smyrnensis,White-throated Kingfisher,0.9929,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260214_074500.wav
30.0,33.0,Halcyon smyrnensis,White-throated Kingfisher,0.9768,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260214_074500.wav
33.0,36.0,Halcyon smyrnensis,White-throated Kingfisher,0.9650,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260214_074500.wav
39.0,42.0,Halcyon smyrnensis,White-throated Kingfisher,0.9942,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260214_074500.wav
45.0,48.0,Halcyon smyrnensis,White-throated Kingfisher,0.9487,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260214_074500.wav
48.0,51.0,Halcyon smyrnensis,White-throated Kingfisher,0.9954,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260214_074500.wav
60.0,63.0,Halcyon smyrnensis,White-throated Kingfisher,0.9675,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260214_074500.wav
66.0,69.0,Halcyon smyrnensis,White-throated Kingfisher,0.7066,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260214_074500.wav
69.0,72.0,Halcyon smyrnensis,White-throated Kingfisher,0.7597,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260214_074500.wav
