Start (s),End (s),Scientific name,Common name,Confidence,File
36.0,39.0,Iole indica,Yellow-browed Bulbul,0.7533,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_083000.wav
63.0,66.0,Iole indica,Yellow-browed Bulbul,0.7229,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_083000.wav
66.0,69.0,Iole indica,Yellow-browed Bulbul,0.7509,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_083000.wav
75.0,78.0,Iole indica,Yellow-browed Bulbul,0.7799,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_083000.wav
81.0,84.0,Iole indica,Yellow-browed Bulbul,0.9088,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_083000.wav
138.0,141.0,Iole indica,Yellow-browed Bulbul,0.8589,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_083000.wav
141.0,144.0,Iole indica,Yellow-browed Bulbul,0.8620,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_083000.wav
153.0,156.0,Iole indica,Yellow-browed Bulbul,0.8035,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_083000.wav
162.0,165.0,Iole indica,Yellow-browed Bulbul,0.8629,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_083000.wav
177.0,180.0,Oriolus xanthornus,Black-hooded Oriole,0.9297,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_083000.wav
213.0,216.0,Orthotomus sutorius,Common Tailorbird,0.7753,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_083000.wav
255.0,258.0,Phylloscopus trochiloides,Greenish Warbler,0.7517,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_083000.wav
267.0,270.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8034,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_083000.wav
279.0,282.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9298,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_083000.wav
