Start (s),End (s),Scientific name,Common name,Confidence,File
48.0,51.0,Psilopogon viridis,White-cheeked Barbet,0.9510,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_083000.wav
51.0,54.0,Psilopogon viridis,White-cheeked Barbet,0.9242,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_083000.wav
54.0,57.0,Psilopogon viridis,White-cheeked Barbet,0.9946,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_083000.wav
57.0,60.0,Psilopogon viridis,White-cheeked Barbet,0.9464,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_083000.wav
60.0,63.0,Psilopogon viridis,White-cheeked Barbet,0.9790,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_083000.wav
63.0,66.0,Psilopogon viridis,White-cheeked Barbet,0.9392,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_083000.wav
66.0,69.0,Psilopogon viridis,White-cheeked Barbet,0.9702,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_083000.wav
69.0,72.0,Psilopogon viridis,White-cheeked Barbet,0.8941,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_083000.wav
72.0,75.0,Psilopogon viridis,White-cheeked Barbet,0.9858,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_083000.wav
75.0,78.0,Psilopogon viridis,White-cheeked Barbet,0.8887,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_083000.wav
81.0,84.0,Psilopogon viridis,White-cheeked Barbet,0.9682,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_083000.wav
93.0,96.0,Psilopogon viridis,White-cheeked Barbet,0.9546,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_083000.wav
96.0,99.0,Psilopogon viridis,White-cheeked Barbet,0.9696,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_083000.wav
99.0,102.0,Psilopogon viridis,White-cheeked Barbet,0.7649,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_083000.wav
102.0,105.0,Psilopogon viridis,White-cheeked Barbet,0.8227,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_083000.wav
105.0,108.0,Psilopogon viridis,White-cheeked Barbet,0.7171,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_083000.wav
108.0,111.0,Psilopogon viridis,White-cheeked Barbet,0.8661,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_083000.wav
111.0,114.0,Psilopogon viridis,White-cheeked Barbet,0.8164,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_083000.wav
114.0,117.0,Psilopogon viridis,White-cheeked Barbet,0.8904,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_083000.wav
156.0,159.0,Psilopogon viridis,White-cheeked Barbet,0.7234,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_083000.wav
159.0,162.0,Psilopogon viridis,White-cheeked Barbet,0.7163,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_083000.wav
189.0,192.0,Oriolus xanthornus,Black-hooded Oriole,0.9258,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_083000.wav
219.0,222.0,Oriolus xanthornus,Black-hooded Oriole,0.9465,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_083000.wav
225.0,228.0,Oriolus xanthornus,Black-hooded Oriole,0.8071,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_083000.wav
240.0,243.0,Oriolus xanthornus,Black-hooded Oriole,0.7651,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_083000.wav
