Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Dendrocitta vagabunda,Rufous Treepie,0.9811,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_181500.wav
21.0,24.0,Dendrocitta vagabunda,Rufous Treepie,0.9665,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_181500.wav
27.0,30.0,Dendrocitta vagabunda,Rufous Treepie,0.9576,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_181500.wav
30.0,33.0,Dendrocitta vagabunda,Rufous Treepie,0.7543,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_181500.wav
66.0,69.0,Dendrocitta vagabunda,Rufous Treepie,0.9443,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_181500.wav
78.0,81.0,Dendrocitta vagabunda,Rufous Treepie,0.9737,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_181500.wav
87.0,90.0,Myophonus horsfieldii,Malabar Whistling-Thrush,0.9646,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_181500.wav
129.0,132.0,Myophonus horsfieldii,Malabar Whistling-Thrush,0.9794,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_181500.wav
144.0,147.0,Myophonus horsfieldii,Malabar Whistling-Thrush,0.8627,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_181500.wav
195.0,198.0,Dendrocitta vagabunda,Rufous Treepie,0.9916,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_181500.wav
201.0,204.0,Myophonus horsfieldii,Malabar Whistling-Thrush,0.7962,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_181500.wav
204.0,207.0,Dendrocitta vagabunda,Rufous Treepie,0.9969,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_181500.wav
207.0,210.0,Myophonus horsfieldii,Malabar Whistling-Thrush,0.9345,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_181500.wav
210.0,213.0,Dendrocitta vagabunda,Rufous Treepie,0.9869,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_181500.wav
216.0,219.0,Dendrocitta vagabunda,Rufous Treepie,0.9874,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_181500.wav
219.0,222.0,Dendrocitta vagabunda,Rufous Treepie,0.9911,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_181500.wav
222.0,225.0,Dendrocitta vagabunda,Rufous Treepie,0.9893,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_181500.wav
225.0,228.0,Dendrocitta vagabunda,Rufous Treepie,0.9528,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_181500.wav
228.0,231.0,Dendrocitta vagabunda,Rufous Treepie,0.9971,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_181500.wav
231.0,234.0,Dendrocitta vagabunda,Rufous Treepie,0.9534,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_181500.wav
234.0,237.0,Dendrocitta vagabunda,Rufous Treepie,0.9988,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_181500.wav
237.0,240.0,Dendrocitta vagabunda,Rufous Treepie,0.9828,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_181500.wav
240.0,243.0,Dendrocitta vagabunda,Rufous Treepie,0.9794,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_181500.wav
243.0,246.0,Dendrocitta vagabunda,Rufous Treepie,0.9448,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_181500.wav
246.0,249.0,Dendrocitta vagabunda,Rufous Treepie,0.9929,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_181500.wav
252.0,255.0,Dendrocitta vagabunda,Rufous Treepie,0.9947,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_181500.wav
258.0,261.0,Dendrocitta vagabunda,Rufous Treepie,0.9829,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_181500.wav
