Start (s),End (s),Scientific name,Common name,Confidence,File
27.0,30.0,Psilopogon viridis,White-cheeked Barbet,0.8086,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_164500.wav
30.0,33.0,Psilopogon viridis,White-cheeked Barbet,0.8816,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_164500.wav
51.0,54.0,Oriolus xanthornus,Black-hooded Oriole,0.8764,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_164500.wav
54.0,57.0,Oriolus xanthornus,Black-hooded Oriole,0.9610,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_164500.wav
69.0,72.0,Oriolus xanthornus,Black-hooded Oriole,0.9288,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_164500.wav
84.0,87.0,Oriolus xanthornus,Black-hooded Oriole,0.7997,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_164500.wav
87.0,90.0,Oriolus xanthornus,Black-hooded Oriole,0.9897,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_164500.wav
96.0,99.0,Oriolus xanthornus,Black-hooded Oriole,0.9394,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_164500.wav
102.0,105.0,Oriolus xanthornus,Black-hooded Oriole,0.7773,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_164500.wav
129.0,132.0,Oriolus xanthornus,Black-hooded Oriole,0.8450,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_164500.wav
156.0,159.0,Oriolus xanthornus,Black-hooded Oriole,0.9755,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_164500.wav
159.0,162.0,Oriolus xanthornus,Black-hooded Oriole,0.9898,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_164500.wav
162.0,165.0,Oriolus xanthornus,Black-hooded Oriole,0.9772,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_164500.wav
168.0,171.0,Oriolus xanthornus,Black-hooded Oriole,0.9148,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_164500.wav
171.0,174.0,Oriolus xanthornus,Black-hooded Oriole,0.8874,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_164500.wav
177.0,180.0,Oriolus xanthornus,Black-hooded Oriole,0.7651,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_164500.wav
186.0,189.0,Oriolus xanthornus,Black-hooded Oriole,0.9694,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_164500.wav
189.0,192.0,Oriolus xanthornus,Black-hooded Oriole,0.9752,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_164500.wav
192.0,195.0,Oriolus xanthornus,Black-hooded Oriole,0.9596,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_164500.wav
195.0,198.0,Oriolus xanthornus,Black-hooded Oriole,0.9844,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_164500.wav
198.0,201.0,Oriolus xanthornus,Black-hooded Oriole,0.9566,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_164500.wav
210.0,213.0,Dendrocitta vagabunda,Rufous Treepie,0.9876,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_164500.wav
213.0,216.0,Dendrocitta vagabunda,Rufous Treepie,0.9742,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_164500.wav
219.0,222.0,Dendrocitta vagabunda,Rufous Treepie,0.9950,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_164500.wav
222.0,225.0,Dendrocitta vagabunda,Rufous Treepie,0.9874,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_164500.wav
225.0,228.0,Dendrocitta vagabunda,Rufous Treepie,0.9833,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_164500.wav
228.0,231.0,Dendrocitta vagabunda,Rufous Treepie,0.9068,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_164500.wav
231.0,234.0,Dendrocitta vagabunda,Rufous Treepie,0.9388,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_164500.wav
234.0,237.0,Dendrocitta vagabunda,Rufous Treepie,0.9799,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_164500.wav
237.0,240.0,Dendrocitta vagabunda,Rufous Treepie,0.9749,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_164500.wav
240.0,243.0,Dendrocitta vagabunda,Rufous Treepie,0.9768,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_164500.wav
243.0,246.0,Dendrocitta vagabunda,Rufous Treepie,0.9357,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_164500.wav
246.0,249.0,Dendrocitta vagabunda,Rufous Treepie,0.8904,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_164500.wav
249.0,252.0,Dendrocitta vagabunda,Rufous Treepie,0.9641,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_164500.wav
255.0,258.0,Dendrocitta vagabunda,Rufous Treepie,0.9921,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_164500.wav
258.0,261.0,Oriolus xanthornus,Black-hooded Oriole,0.7500,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_164500.wav
264.0,267.0,Dendrocitta vagabunda,Rufous Treepie,0.9763,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_164500.wav
267.0,270.0,Oriolus xanthornus,Black-hooded Oriole,0.9829,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_164500.wav
273.0,276.0,Oriolus xanthornus,Black-hooded Oriole,0.9571,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_164500.wav
285.0,288.0,Oriolus xanthornus,Black-hooded Oriole,0.9745,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_164500.wav
291.0,294.0,Oriolus xanthornus,Black-hooded Oriole,0.9358,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_164500.wav
294.0,297.0,Oriolus xanthornus,Black-hooded Oriole,0.8764,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_164500.wav
