Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Iole indica,Yellow-browed Bulbul,0.7140,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_063000.wav
3.0,6.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8741,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_063000.wav
15.0,18.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.7656,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_063000.wav
18.0,21.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8889,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_063000.wav
21.0,24.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9260,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_063000.wav
24.0,27.0,Iole indica,Yellow-browed Bulbul,0.8402,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_063000.wav
30.0,33.0,Iole indica,Yellow-browed Bulbul,0.8268,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_063000.wav
39.0,42.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9441,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_063000.wav
45.0,48.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.7886,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_063000.wav
51.0,54.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8783,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_063000.wav
63.0,66.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9449,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_063000.wav
75.0,78.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8210,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_063000.wav
81.0,84.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9130,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_063000.wav
105.0,108.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.7517,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_063000.wav
126.0,129.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8071,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_063000.wav
