Start (s),End (s),Scientific name,Common name,Confidence,File
9.0,12.0,Gracula indica,Southern Hill Myna,0.9585,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_181500.wav
15.0,18.0,Gracula indica,Southern Hill Myna,0.9713,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_181500.wav
24.0,27.0,Gracula indica,Southern Hill Myna,0.7576,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_181500.wav
30.0,33.0,Psilopogon viridis,White-cheeked Barbet,0.9105,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_181500.wav
33.0,36.0,Psilopogon viridis,White-cheeked Barbet,0.8479,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_181500.wav
36.0,39.0,Psilopogon viridis,White-cheeked Barbet,0.7864,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_181500.wav
39.0,42.0,Psilopogon viridis,White-cheeked Barbet,0.9609,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_181500.wav
42.0,45.0,Psilopogon viridis,White-cheeked Barbet,0.9547,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_181500.wav
45.0,48.0,Psilopogon viridis,White-cheeked Barbet,0.9340,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_181500.wav
54.0,57.0,Psilopogon viridis,White-cheeked Barbet,0.7447,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_181500.wav
69.0,72.0,Psilopogon viridis,White-cheeked Barbet,0.8462,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_181500.wav
87.0,90.0,Gracula indica,Southern Hill Myna,0.9813,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_181500.wav
102.0,105.0,Gracula indica,Southern Hill Myna,0.7053,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_181500.wav
108.0,111.0,Gracula indica,Southern Hill Myna,0.9409,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_181500.wav
138.0,141.0,Gracula indica,Southern Hill Myna,0.7806,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_181500.wav
150.0,153.0,Gracula indica,Southern Hill Myna,0.8388,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_181500.wav
174.0,177.0,Gracula indica,Southern Hill Myna,0.7036,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_181500.wav
