Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.7397,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_063000.wav
39.0,42.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9206,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_063000.wav
45.0,48.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8977,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_063000.wav
51.0,54.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8588,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_063000.wav
69.0,72.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9604,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_063000.wav
75.0,78.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9422,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_063000.wav
81.0,84.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9379,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_063000.wav
96.0,99.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9493,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_063000.wav
102.0,105.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8448,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_063000.wav
219.0,222.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9443,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_063000.wav
225.0,228.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.7958,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_063000.wav
231.0,234.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9601,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_063000.wav
237.0,240.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.7424,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_063000.wav
252.0,255.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8706,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_063000.wav
264.0,267.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8624,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_063000.wav
276.0,279.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9277,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_063000.wav
