Start (s),End (s),Scientific name,Common name,Confidence,File
27.0,30.0,Psilopogon viridis,White-cheeked Barbet,0.7831,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_071500.wav
30.0,33.0,Psilopogon viridis,White-cheeked Barbet,0.8146,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_071500.wav
45.0,48.0,Psilopogon viridis,White-cheeked Barbet,0.7767,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_071500.wav
57.0,60.0,Psilopogon viridis,White-cheeked Barbet,0.8236,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_071500.wav
66.0,69.0,Psilopogon viridis,White-cheeked Barbet,0.9043,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_071500.wav
69.0,72.0,Psilopogon viridis,White-cheeked Barbet,0.8416,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_071500.wav
75.0,78.0,Psilopogon viridis,White-cheeked Barbet,0.8365,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_071500.wav
84.0,87.0,Psilopogon viridis,White-cheeked Barbet,0.7421,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_071500.wav
96.0,99.0,Psilopogon viridis,White-cheeked Barbet,0.9149,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_071500.wav
99.0,102.0,Psilopogon viridis,White-cheeked Barbet,0.7175,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_071500.wav
108.0,111.0,Psilopogon viridis,White-cheeked Barbet,0.8511,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_071500.wav
117.0,120.0,Psilopogon viridis,White-cheeked Barbet,0.7371,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_071500.wav
123.0,126.0,Psilopogon viridis,White-cheeked Barbet,0.8852,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_071500.wav
126.0,129.0,Psilopogon viridis,White-cheeked Barbet,0.8009,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_071500.wav
132.0,135.0,Psilopogon viridis,White-cheeked Barbet,0.7048,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_071500.wav
156.0,159.0,Halcyon smyrnensis,White-throated Kingfisher,0.8266,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_071500.wav
162.0,165.0,Halcyon smyrnensis,White-throated Kingfisher,0.8870,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_071500.wav
171.0,174.0,Halcyon smyrnensis,White-throated Kingfisher,0.7006,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_071500.wav
189.0,192.0,Halcyon smyrnensis,White-throated Kingfisher,0.9579,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_071500.wav
195.0,198.0,Psilopogon viridis,White-cheeked Barbet,0.7885,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_071500.wav
198.0,201.0,Psilopogon viridis,White-cheeked Barbet,0.8298,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_071500.wav
204.0,207.0,Psilopogon viridis,White-cheeked Barbet,0.8462,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_071500.wav
246.0,249.0,Psilopogon viridis,White-cheeked Barbet,0.8731,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_071500.wav
249.0,252.0,Psilopogon viridis,White-cheeked Barbet,0.9504,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_071500.wav
267.0,270.0,Psilopogon viridis,White-cheeked Barbet,0.8966,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_071500.wav
