Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Psilopogon viridis,White-cheeked Barbet,0.8404,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260222_160000.wav
3.0,6.0,Psilopogon viridis,White-cheeked Barbet,0.9330,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260222_160000.wav
81.0,84.0,Oriolus xanthornus,Black-hooded Oriole,0.8241,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260222_160000.wav
189.0,192.0,Psilopogon viridis,White-cheeked Barbet,0.8592,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260222_160000.wav
192.0,195.0,Psilopogon viridis,White-cheeked Barbet,0.8984,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260222_160000.wav
210.0,213.0,Psilopogon viridis,White-cheeked Barbet,0.7389,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260222_160000.wav
219.0,222.0,Psilopogon viridis,White-cheeked Barbet,0.8656,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260222_160000.wav
243.0,246.0,Psilopogon viridis,White-cheeked Barbet,0.9101,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260222_160000.wav
273.0,276.0,Psilopogon viridis,White-cheeked Barbet,0.7215,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260222_160000.wav
282.0,285.0,Psilopogon viridis,White-cheeked Barbet,0.7638,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260222_160000.wav
297.0,300.0,Psilopogon viridis,White-cheeked Barbet,0.7495,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260222_160000.wav
