Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Psilopogon viridis,White-cheeked Barbet,0.8776,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_181500.wav
30.0,33.0,Psilopogon viridis,White-cheeked Barbet,0.9330,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_181500.wav
36.0,39.0,Psilopogon viridis,White-cheeked Barbet,0.9009,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_181500.wav
39.0,42.0,Psilopogon viridis,White-cheeked Barbet,0.7482,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_181500.wav
42.0,45.0,Psilopogon viridis,White-cheeked Barbet,0.7888,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_181500.wav
45.0,48.0,Psilopogon viridis,White-cheeked Barbet,0.9070,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_181500.wav
48.0,51.0,Psilopogon viridis,White-cheeked Barbet,0.9459,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_181500.wav
54.0,57.0,Psilopogon viridis,White-cheeked Barbet,0.8106,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_181500.wav
60.0,63.0,Psilopogon viridis,White-cheeked Barbet,0.7702,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_181500.wav
63.0,66.0,Psilopogon viridis,White-cheeked Barbet,0.7534,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_181500.wav
66.0,69.0,Psilopogon viridis,White-cheeked Barbet,0.9194,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_181500.wav
