Start (s),End (s),Scientific name,Common name,Confidence,File
9.0,12.0,Psilopogon viridis,White-cheeked Barbet,0.8101,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260214_063000.wav
12.0,15.0,Psilopogon viridis,White-cheeked Barbet,0.7903,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260214_063000.wav
18.0,21.0,Psilopogon viridis,White-cheeked Barbet,0.7051,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260214_063000.wav
27.0,30.0,Iole indica,Yellow-browed Bulbul,0.9290,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260214_063000.wav
36.0,39.0,Iole indica,Yellow-browed Bulbul,0.7735,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260214_063000.wav
42.0,45.0,Iole indica,Yellow-browed Bulbul,0.7997,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260214_063000.wav
48.0,51.0,Iole indica,Yellow-browed Bulbul,0.8832,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260214_063000.wav
66.0,69.0,Gracula indica,Southern Hill Myna,0.9141,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260214_063000.wav
123.0,126.0,Gracula indica,Southern Hill Myna,0.9746,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260214_063000.wav
138.0,141.0,Iole indica,Yellow-browed Bulbul,0.7632,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260214_063000.wav
150.0,153.0,Iole indica,Yellow-browed Bulbul,0.9473,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260214_063000.wav
153.0,156.0,Iole indica,Yellow-browed Bulbul,0.8662,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260214_063000.wav
159.0,162.0,Iole indica,Yellow-browed Bulbul,0.7234,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260214_063000.wav
171.0,174.0,Iole indica,Yellow-browed Bulbul,0.8462,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260214_063000.wav
195.0,198.0,Iole indica,Yellow-browed Bulbul,0.7558,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260214_063000.wav
201.0,204.0,Iole indica,Yellow-browed Bulbul,0.9175,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260214_063000.wav
207.0,210.0,Iole indica,Yellow-browed Bulbul,0.8775,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260214_063000.wav
216.0,219.0,Iole indica,Yellow-browed Bulbul,0.8511,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260214_063000.wav
234.0,237.0,Iole indica,Yellow-browed Bulbul,0.8578,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260214_063000.wav
252.0,255.0,Iole indica,Yellow-browed Bulbul,0.7761,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260214_063000.wav
294.0,297.0,Iole indica,Yellow-browed Bulbul,0.9312,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260214_063000.wav
