Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Psilopogon viridis,White-cheeked Barbet,0.7776,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_080000.wav
9.0,12.0,Psilopogon viridis,White-cheeked Barbet,0.9328,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_080000.wav
15.0,18.0,Psilopogon viridis,White-cheeked Barbet,0.8003,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_080000.wav
21.0,24.0,Psilopogon viridis,White-cheeked Barbet,0.7708,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_080000.wav
24.0,27.0,Psilopogon viridis,White-cheeked Barbet,0.8894,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_080000.wav
33.0,36.0,Psilopogon viridis,White-cheeked Barbet,0.9009,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_080000.wav
48.0,51.0,Psilopogon viridis,White-cheeked Barbet,0.9416,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_080000.wav
57.0,60.0,Oriolus xanthornus,Black-hooded Oriole,0.9197,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_080000.wav
102.0,105.0,Psilopogon viridis,White-cheeked Barbet,0.8151,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_080000.wav
162.0,165.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8085,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_080000.wav
186.0,189.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8749,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_080000.wav
192.0,195.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8454,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_080000.wav
225.0,228.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.7935,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260221_080000.wav
