Start (s),End (s),Scientific name,Common name,Confidence,File
153.0,156.0,Iole indica,Yellow-browed Bulbul,0.9894,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_163000.wav
156.0,159.0,Iole indica,Yellow-browed Bulbul,0.9796,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_163000.wav
159.0,162.0,Iole indica,Yellow-browed Bulbul,0.9827,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_163000.wav
162.0,165.0,Iole indica,Yellow-browed Bulbul,0.9872,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_163000.wav
165.0,168.0,Iole indica,Yellow-browed Bulbul,0.9912,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_163000.wav
168.0,171.0,Iole indica,Yellow-browed Bulbul,0.7936,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_163000.wav
171.0,174.0,Iole indica,Yellow-browed Bulbul,0.9885,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_163000.wav
174.0,177.0,Iole indica,Yellow-browed Bulbul,0.9530,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_163000.wav
177.0,180.0,Iole indica,Yellow-browed Bulbul,0.9902,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_163000.wav
180.0,183.0,Iole indica,Yellow-browed Bulbul,0.9480,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_163000.wav
183.0,186.0,Iole indica,Yellow-browed Bulbul,0.9919,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260216_163000.wav
