Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Psilopogon viridis,White-cheeked Barbet,0.7563,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_064500.wav
27.0,30.0,Psilopogon viridis,White-cheeked Barbet,0.7499,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_064500.wav
30.0,33.0,Psilopogon viridis,White-cheeked Barbet,0.8552,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_064500.wav
42.0,45.0,Psilopogon viridis,White-cheeked Barbet,0.8713,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_064500.wav
45.0,48.0,Psilopogon viridis,White-cheeked Barbet,0.8138,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_064500.wav
54.0,57.0,Psilopogon viridis,White-cheeked Barbet,0.9532,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_064500.wav
63.0,66.0,Psilopogon viridis,White-cheeked Barbet,0.7400,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_064500.wav
69.0,72.0,Psilopogon viridis,White-cheeked Barbet,0.8499,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_064500.wav
72.0,75.0,Psilopogon viridis,White-cheeked Barbet,0.8364,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_064500.wav
78.0,81.0,Psilopogon viridis,White-cheeked Barbet,0.9122,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_064500.wav
81.0,84.0,Psilopogon viridis,White-cheeked Barbet,0.7159,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_064500.wav
87.0,90.0,Psilopogon viridis,White-cheeked Barbet,0.9250,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_064500.wav
99.0,102.0,Psilopogon viridis,White-cheeked Barbet,0.7214,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_064500.wav
102.0,105.0,Psilopogon viridis,White-cheeked Barbet,0.8820,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_064500.wav
105.0,108.0,Dendrocitta vagabunda,Rufous Treepie,0.8674,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_064500.wav
111.0,114.0,Psilopogon viridis,White-cheeked Barbet,0.7924,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_064500.wav
120.0,123.0,Psilopogon viridis,White-cheeked Barbet,0.8397,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_064500.wav
123.0,126.0,Psilopogon viridis,White-cheeked Barbet,0.9159,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_064500.wav
126.0,129.0,Psilopogon viridis,White-cheeked Barbet,0.7957,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_064500.wav
135.0,138.0,Psilopogon viridis,White-cheeked Barbet,0.8792,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_064500.wav
138.0,141.0,Psilopogon viridis,White-cheeked Barbet,0.7761,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_064500.wav
144.0,147.0,Dendrocitta vagabunda,Rufous Treepie,0.9755,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_064500.wav
