Start (s),End (s),Scientific name,Common name,Confidence,File
63.0,66.0,Phylloscopus trochiloides,Greenish Warbler,0.7979,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_161500.wav
66.0,69.0,Phylloscopus trochiloides,Greenish Warbler,0.7740,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_161500.wav
69.0,72.0,Phylloscopus trochiloides,Greenish Warbler,0.9360,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_161500.wav
75.0,78.0,Phylloscopus trochiloides,Greenish Warbler,0.7429,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_161500.wav
81.0,84.0,Phylloscopus trochiloides,Greenish Warbler,0.7780,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_161500.wav
93.0,96.0,Phylloscopus trochiloides,Greenish Warbler,0.7296,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_161500.wav
123.0,126.0,Phylloscopus nitidus,Green Warbler,0.7437,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_161500.wav
129.0,132.0,Phylloscopus trochiloides,Greenish Warbler,0.8147,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_161500.wav
258.0,261.0,Parus cinereus,Cinereous Tit,0.7686,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_161500.wav
288.0,291.0,Parus cinereus,Cinereous Tit,0.7172,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_161500.wav
297.0,300.0,Parus cinereus,Cinereous Tit,0.7036,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_161500.wav
