Start (s),End (s),Scientific name,Common name,Confidence,File
150.0,153.0,Psilopogon viridis,White-cheeked Barbet,0.9389,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_083000.wav
153.0,156.0,Psilopogon viridis,White-cheeked Barbet,0.9687,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_083000.wav
156.0,159.0,Psilopogon viridis,White-cheeked Barbet,0.9247,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_083000.wav
171.0,174.0,Psilopogon viridis,White-cheeked Barbet,0.8208,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_083000.wav
174.0,177.0,Psilopogon viridis,White-cheeked Barbet,0.8101,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_083000.wav
177.0,180.0,Psilopogon viridis,White-cheeked Barbet,0.7052,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_083000.wav
186.0,189.0,Psilopogon viridis,White-cheeked Barbet,0.9429,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_083000.wav
189.0,192.0,Psilopogon viridis,White-cheeked Barbet,0.9736,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_083000.wav
195.0,198.0,Psilopogon viridis,White-cheeked Barbet,0.8283,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_083000.wav
198.0,201.0,Psilopogon viridis,White-cheeked Barbet,0.7643,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_083000.wav
201.0,204.0,Psilopogon viridis,White-cheeked Barbet,0.7953,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_083000.wav
207.0,210.0,Psilopogon viridis,White-cheeked Barbet,0.9503,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_083000.wav
210.0,213.0,Psilopogon viridis,White-cheeked Barbet,0.8207,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_083000.wav
213.0,216.0,Psilopogon viridis,White-cheeked Barbet,0.8166,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_083000.wav
225.0,228.0,Psilopogon viridis,White-cheeked Barbet,0.9565,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_083000.wav
228.0,231.0,Psilopogon viridis,White-cheeked Barbet,0.9811,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_083000.wav
231.0,234.0,Psilopogon viridis,White-cheeked Barbet,0.9531,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_083000.wav
234.0,237.0,Psilopogon viridis,White-cheeked Barbet,0.9513,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_083000.wav
237.0,240.0,Psilopogon viridis,White-cheeked Barbet,0.9380,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_083000.wav
240.0,243.0,Psilopogon viridis,White-cheeked Barbet,0.9300,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_083000.wav
243.0,246.0,Psilopogon viridis,White-cheeked Barbet,0.9705,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_083000.wav
246.0,249.0,Psilopogon viridis,White-cheeked Barbet,0.9492,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_083000.wav
249.0,252.0,Psilopogon viridis,White-cheeked Barbet,0.8327,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_083000.wav
276.0,279.0,Halcyon smyrnensis,White-throated Kingfisher,0.9383,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260219_083000.wav
