Start (s),End (s),Scientific name,Common name,Confidence,File
30.0,33.0,Psilopogon viridis,White-cheeked Barbet,0.9281,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_171500.wav
33.0,36.0,Psilopogon viridis,White-cheeked Barbet,0.9765,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_171500.wav
39.0,42.0,Psilopogon viridis,White-cheeked Barbet,0.8458,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_171500.wav
51.0,54.0,Psilopogon viridis,White-cheeked Barbet,0.9092,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_171500.wav
57.0,60.0,Psilopogon viridis,White-cheeked Barbet,0.7979,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_171500.wav
144.0,147.0,Psilopogon viridis,White-cheeked Barbet,0.8611,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_171500.wav
147.0,150.0,Psilopogon viridis,White-cheeked Barbet,0.8875,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_171500.wav
150.0,153.0,Psilopogon viridis,White-cheeked Barbet,0.9615,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_171500.wav
153.0,156.0,Psilopogon viridis,White-cheeked Barbet,0.8882,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_171500.wav
156.0,159.0,Psilopogon viridis,White-cheeked Barbet,0.9074,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_171500.wav
159.0,162.0,Psilopogon viridis,White-cheeked Barbet,0.8956,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_171500.wav
168.0,171.0,Psilopogon viridis,White-cheeked Barbet,0.7876,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_171500.wav
174.0,177.0,Psilopogon viridis,White-cheeked Barbet,0.9340,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_171500.wav
189.0,192.0,Psilopogon viridis,White-cheeked Barbet,0.8965,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_171500.wav
192.0,195.0,Psilopogon viridis,White-cheeked Barbet,0.9705,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_171500.wav
195.0,198.0,Psilopogon viridis,White-cheeked Barbet,0.9434,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_171500.wav
198.0,201.0,Psilopogon viridis,White-cheeked Barbet,0.9197,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_171500.wav
