Start (s),End (s),Scientific name,Common name,Confidence,File
171.0,174.0,Iole indica,Yellow-browed Bulbul,0.8128,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_081500.wav
177.0,180.0,Iole indica,Yellow-browed Bulbul,0.7392,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_081500.wav
183.0,186.0,Iole indica,Yellow-browed Bulbul,0.9553,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_081500.wav
186.0,189.0,Iole indica,Yellow-browed Bulbul,0.8827,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_081500.wav
189.0,192.0,Iole indica,Yellow-browed Bulbul,0.7628,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_081500.wav
192.0,195.0,Iole indica,Yellow-browed Bulbul,0.8828,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_081500.wav
210.0,213.0,Iole indica,Yellow-browed Bulbul,0.9211,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_081500.wav
213.0,216.0,Iole indica,Yellow-browed Bulbul,0.8540,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_081500.wav
219.0,222.0,Iole indica,Yellow-browed Bulbul,0.8410,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_081500.wav
222.0,225.0,Iole indica,Yellow-browed Bulbul,0.8505,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_081500.wav
225.0,228.0,Iole indica,Yellow-browed Bulbul,0.7935,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_081500.wav
228.0,231.0,Iole indica,Yellow-browed Bulbul,0.7135,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_081500.wav
231.0,234.0,Iole indica,Yellow-browed Bulbul,0.7896,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260218_081500.wav
