Start (s),End (s),Scientific name,Common name,Confidence,File
198.0,201.0,Psilopogon viridis,White-cheeked Barbet,0.7517,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_181500.wav
201.0,204.0,Psilopogon viridis,White-cheeked Barbet,0.9622,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_181500.wav
204.0,207.0,Psilopogon viridis,White-cheeked Barbet,0.9611,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_181500.wav
207.0,210.0,Psilopogon viridis,White-cheeked Barbet,0.8172,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_181500.wav
210.0,213.0,Psilopogon viridis,White-cheeked Barbet,0.8901,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_181500.wav
213.0,216.0,Psilopogon viridis,White-cheeked Barbet,0.7529,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_181500.wav
216.0,219.0,Psilopogon viridis,White-cheeked Barbet,0.7449,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_181500.wav
219.0,222.0,Psilopogon viridis,White-cheeked Barbet,0.9263,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_181500.wav
222.0,225.0,Psilopogon viridis,White-cheeked Barbet,0.8450,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_181500.wav
225.0,228.0,Psilopogon viridis,White-cheeked Barbet,0.9023,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_181500.wav
