Start (s),End (s),Scientific name,Common name,Confidence,File
18.0,21.0,Accipiter badius,Shikra,0.9470,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260213_063000.wav
60.0,63.0,Gracula indica,Southern Hill Myna,0.9027,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260213_063000.wav
69.0,72.0,Gracula indica,Southern Hill Myna,0.9861,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260213_063000.wav
108.0,111.0,Gracula indica,Southern Hill Myna,0.8673,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260213_063000.wav
147.0,150.0,Gracula indica,Southern Hill Myna,0.9921,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260213_063000.wav
153.0,156.0,Psilopogon viridis,White-cheeked Barbet,0.8207,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260213_063000.wav
165.0,168.0,Psilopogon viridis,White-cheeked Barbet,0.9314,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260213_063000.wav
177.0,180.0,Psilopogon viridis,White-cheeked Barbet,0.8752,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260213_063000.wav
180.0,183.0,Psilopogon viridis,White-cheeked Barbet,0.7839,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260213_063000.wav
183.0,186.0,Psilopogon viridis,White-cheeked Barbet,0.7382,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260213_063000.wav
192.0,195.0,Psilopogon viridis,White-cheeked Barbet,0.9580,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260213_063000.wav
195.0,198.0,Psilopogon viridis,White-cheeked Barbet,0.8981,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260213_063000.wav
228.0,231.0,Psilopogon viridis,White-cheeked Barbet,0.7934,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260213_063000.wav
234.0,237.0,Gracula indica,Southern Hill Myna,0.9648,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260213_063000.wav
240.0,243.0,Gracula indica,Southern Hill Myna,0.9754,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260213_063000.wav
252.0,255.0,Gracula indica,Southern Hill Myna,0.9580,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260213_063000.wav
285.0,288.0,Iole indica,Yellow-browed Bulbul,0.9276,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260213_063000.wav
294.0,297.0,Gracula indica,Southern Hill Myna,0.9833,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260213_063000.wav
