Start (s),End (s),Scientific name,Common name,Confidence,File
18.0,21.0,Accipiter badius,Shikra,0.8056,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_063000.wav
21.0,24.0,Accipiter badius,Shikra,0.8382,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_063000.wav
33.0,36.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.7807,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_063000.wav
57.0,60.0,Gallus sonneratii,Gray Junglefowl,0.8449,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_063000.wav
60.0,63.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9040,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_063000.wav
69.0,72.0,Gallus sonneratii,Gray Junglefowl,0.9246,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_063000.wav
90.0,93.0,Gallus sonneratii,Gray Junglefowl,0.9174,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_063000.wav
96.0,99.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.7081,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_063000.wav
111.0,114.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.7228,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_063000.wav
138.0,141.0,Gallus sonneratii,Gray Junglefowl,0.7912,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_063000.wav
150.0,153.0,Gallus sonneratii,Gray Junglefowl,0.7642,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_063000.wav
186.0,189.0,Gallus sonneratii,Gray Junglefowl,0.9847,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_063000.wav
228.0,231.0,Gallus sonneratii,Gray Junglefowl,0.8337,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_063000.wav
237.0,240.0,Gallus sonneratii,Gray Junglefowl,0.9435,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_063000.wav
273.0,276.0,Accipiter badius,Shikra,0.7246,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_063000.wav
288.0,291.0,Gallus sonneratii,Gray Junglefowl,0.8509,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_063000.wav
297.0,300.0,Accipiter badius,Shikra,0.8794,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_063000.wav
