Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Psilopogon viridis,White-cheeked Barbet,0.8922,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_183000.wav
3.0,6.0,Psilopogon viridis,White-cheeked Barbet,0.9441,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_183000.wav
6.0,9.0,Psilopogon viridis,White-cheeked Barbet,0.9385,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_183000.wav
9.0,12.0,Psilopogon viridis,White-cheeked Barbet,0.9516,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_183000.wav
12.0,15.0,Psilopogon viridis,White-cheeked Barbet,0.9437,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_183000.wav
15.0,18.0,Psilopogon viridis,White-cheeked Barbet,0.8738,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_183000.wav
18.0,21.0,Psilopogon viridis,White-cheeked Barbet,0.9649,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_183000.wav
21.0,24.0,Psilopogon viridis,White-cheeked Barbet,0.8604,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_183000.wav
24.0,27.0,Psilopogon viridis,White-cheeked Barbet,0.8837,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_183000.wav
27.0,30.0,Psilopogon viridis,White-cheeked Barbet,0.8891,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_183000.wav
30.0,33.0,Psilopogon viridis,White-cheeked Barbet,0.9537,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260223_183000.wav
