Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Psilopogon viridis,White-cheeked Barbet,0.7235,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_04\TST-5_20260403_083000.wav
21.0,24.0,Psilopogon viridis,White-cheeked Barbet,0.8787,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_04\TST-5_20260403_083000.wav
24.0,27.0,Psilopogon viridis,White-cheeked Barbet,0.8784,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_04\TST-5_20260403_083000.wav
27.0,30.0,Psilopogon viridis,White-cheeked Barbet,0.7911,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_04\TST-5_20260403_083000.wav
129.0,132.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9663,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_04\TST-5_20260403_083000.wav
183.0,186.0,Phylloscopus trochiloides,Greenish Warbler,0.8391,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_04\TST-5_20260403_083000.wav
228.0,231.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7643,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_04\TST-5_20260403_083000.wav
240.0,243.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7068,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_04\TST-5_20260403_083000.wav
246.0,249.0,Psilopogon viridis,White-cheeked Barbet,0.7582,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_04\TST-5_20260403_083000.wav
255.0,258.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8855,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_04\TST-5_20260403_083000.wav
267.0,270.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8841,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_04\TST-5_20260403_083000.wav
291.0,294.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7805,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_04\TST-5_20260403_083000.wav
