Start (s),End (s),Scientific name,Common name,Confidence,File
27.0,30.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7100,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_164500.wav
30.0,33.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8565,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_164500.wav
36.0,39.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8513,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_164500.wav
42.0,45.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8246,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_164500.wav
45.0,48.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8414,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_164500.wav
48.0,51.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7592,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_164500.wav
66.0,69.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8478,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_164500.wav
69.0,72.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9785,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_164500.wav
72.0,75.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9033,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_164500.wav
75.0,78.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7610,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_164500.wav
78.0,81.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9389,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_164500.wav
