Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7751,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260214_173000.wav
15.0,18.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9614,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260214_173000.wav
18.0,21.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9228,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260214_173000.wav
27.0,30.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9812,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260214_173000.wav
30.0,33.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8689,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260214_173000.wav
33.0,36.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9812,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260214_173000.wav
39.0,42.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8842,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260214_173000.wav
42.0,45.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8394,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260214_173000.wav
45.0,48.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8833,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260214_173000.wav
279.0,282.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8255,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260214_173000.wav
