Start (s),End (s),Scientific name,Common name,Confidence,File
9.0,12.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7245,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260211_174500.wav
12.0,15.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9353,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260211_174500.wav
18.0,21.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8374,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260211_174500.wav
21.0,24.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9784,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260211_174500.wav
24.0,27.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9819,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260211_174500.wav
27.0,30.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9394,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260211_174500.wav
30.0,33.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9569,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260211_174500.wav
33.0,36.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9549,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260211_174500.wav
36.0,39.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9319,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260211_174500.wav
39.0,42.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9426,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260211_174500.wav
42.0,45.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9553,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260211_174500.wav
45.0,48.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9411,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260211_174500.wav
48.0,51.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9590,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260211_174500.wav
51.0,54.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8733,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260211_174500.wav
54.0,57.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8667,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260211_174500.wav
105.0,108.0,Phylloscopus trochiloides,Greenish Warbler,0.8203,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260211_174500.wav
147.0,150.0,Phylloscopus trochiloides,Greenish Warbler,0.9375,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260211_174500.wav
