Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Zosterops palpebrosus,Indian White-eye,0.7487,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_063000.wav
6.0,9.0,Gallus sonneratii,Gray Junglefowl,0.9308,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_063000.wav
15.0,18.0,Pycnonotus luteolus,White-browed Bulbul,0.9129,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_063000.wav
18.0,21.0,Pycnonotus luteolus,White-browed Bulbul,0.9011,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_063000.wav
24.0,27.0,Pycnonotus luteolus,White-browed Bulbul,0.9178,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_063000.wav
30.0,33.0,Gallus sonneratii,Gray Junglefowl,0.8444,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_063000.wav
42.0,45.0,Pycnonotus luteolus,White-browed Bulbul,0.9818,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_063000.wav
48.0,51.0,Gallus sonneratii,Gray Junglefowl,0.8675,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_063000.wav
51.0,54.0,Zosterops palpebrosus,Indian White-eye,0.8392,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_063000.wav
57.0,60.0,Gallus sonneratii,Gray Junglefowl,0.7970,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_063000.wav
69.0,72.0,Gallus sonneratii,Gray Junglefowl,0.7564,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_063000.wav
93.0,96.0,Pycnonotus luteolus,White-browed Bulbul,0.9801,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_063000.wav
96.0,99.0,Pycnonotus luteolus,White-browed Bulbul,0.8521,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_063000.wav
159.0,162.0,Pycnonotus luteolus,White-browed Bulbul,0.9156,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_063000.wav
168.0,171.0,Pycnonotus luteolus,White-browed Bulbul,0.9700,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_063000.wav
192.0,195.0,Zosterops palpebrosus,Indian White-eye,0.7436,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_063000.wav
228.0,231.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7280,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_063000.wav
264.0,267.0,Gallus sonneratii,Gray Junglefowl,0.9837,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_063000.wav
