Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9270,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260213_171500.wav
3.0,6.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9315,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260213_171500.wav
6.0,9.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9353,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260213_171500.wav
9.0,12.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9635,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260213_171500.wav
12.0,15.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8062,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260213_171500.wav
15.0,18.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7710,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260213_171500.wav
36.0,39.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9431,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260213_171500.wav
39.0,42.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9473,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260213_171500.wav
42.0,45.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9307,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260213_171500.wav
45.0,48.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8718,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260213_171500.wav
48.0,51.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7159,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260213_171500.wav
51.0,54.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7641,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260213_171500.wav
57.0,60.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7321,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260213_171500.wav
60.0,63.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9670,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260213_171500.wav
63.0,66.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8970,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260213_171500.wav
66.0,69.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9061,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260213_171500.wav
69.0,72.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9262,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260213_171500.wav
72.0,75.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9053,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260213_171500.wav
75.0,78.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9300,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260213_171500.wav
78.0,81.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9854,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260213_171500.wav
81.0,84.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8620,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260213_171500.wav
84.0,87.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9388,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260213_171500.wav
87.0,90.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8061,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260213_171500.wav
90.0,93.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7831,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260213_171500.wav
93.0,96.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7123,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260213_171500.wav
105.0,108.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7628,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260213_171500.wav
108.0,111.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9676,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260213_171500.wav
120.0,123.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8415,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260213_171500.wav
129.0,132.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8748,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260213_171500.wav
132.0,135.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7754,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260213_171500.wav
135.0,138.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8155,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260213_171500.wav
