Start (s),End (s),Scientific name,Common name,Confidence,File
45.0,48.0,Gallus sonneratii,Gray Junglefowl,0.9983,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260214_083000.wav
60.0,63.0,Gallus sonneratii,Gray Junglefowl,0.9768,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260214_083000.wav
63.0,66.0,Gallus sonneratii,Gray Junglefowl,0.9731,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260214_083000.wav
69.0,72.0,Gallus sonneratii,Gray Junglefowl,0.8989,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260214_083000.wav
78.0,81.0,Gallus sonneratii,Gray Junglefowl,0.9994,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260214_083000.wav
90.0,93.0,Gallus sonneratii,Gray Junglefowl,0.9946,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260214_083000.wav
102.0,105.0,Gallus sonneratii,Gray Junglefowl,0.9896,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260214_083000.wav
105.0,108.0,Gallus sonneratii,Gray Junglefowl,0.9905,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260214_083000.wav
108.0,111.0,Phylloscopus trochiloides,Greenish Warbler,0.7162,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260214_083000.wav
117.0,120.0,Gallus sonneratii,Gray Junglefowl,0.9982,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260214_083000.wav
126.0,129.0,Gallus sonneratii,Gray Junglefowl,0.9876,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260214_083000.wav
132.0,135.0,Gallus sonneratii,Gray Junglefowl,0.9960,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260214_083000.wav
141.0,144.0,Pericrocotus cinnamomeus,Small Minivet,0.7056,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260214_083000.wav
144.0,147.0,Gallus sonneratii,Gray Junglefowl,0.9948,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260214_083000.wav
150.0,153.0,Gallus sonneratii,Gray Junglefowl,0.9963,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260214_083000.wav
159.0,162.0,Gallus sonneratii,Gray Junglefowl,0.9433,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260214_083000.wav
168.0,171.0,Gallus sonneratii,Gray Junglefowl,0.9940,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260214_083000.wav
171.0,174.0,Gallus sonneratii,Gray Junglefowl,0.8309,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260214_083000.wav
180.0,183.0,Gallus sonneratii,Gray Junglefowl,0.9877,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260214_083000.wav
183.0,186.0,Gallus sonneratii,Gray Junglefowl,0.9378,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260214_083000.wav
186.0,189.0,Gallus sonneratii,Gray Junglefowl,0.9049,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260214_083000.wav
195.0,198.0,Phylloscopus trochiloides,Greenish Warbler,0.8864,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260214_083000.wav
198.0,201.0,Gallus sonneratii,Gray Junglefowl,0.9973,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260214_083000.wav
201.0,204.0,Phylloscopus trochiloides,Greenish Warbler,0.7550,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260214_083000.wav
204.0,207.0,Gallus sonneratii,Gray Junglefowl,0.9820,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260214_083000.wav
213.0,216.0,Gallus sonneratii,Gray Junglefowl,0.9988,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260214_083000.wav
219.0,222.0,Gallus sonneratii,Gray Junglefowl,0.9923,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260214_083000.wav
225.0,228.0,Gallus sonneratii,Gray Junglefowl,0.9992,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260214_083000.wav
243.0,246.0,Gallus sonneratii,Gray Junglefowl,0.9956,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260214_083000.wav
255.0,258.0,Gallus sonneratii,Gray Junglefowl,0.9985,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260214_083000.wav
258.0,261.0,Corvus macrorhynchos,Large-billed Crow,0.7069,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260214_083000.wav
261.0,264.0,Gallus sonneratii,Gray Junglefowl,0.9535,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260214_083000.wav
273.0,276.0,Gallus sonneratii,Gray Junglefowl,0.9985,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260214_083000.wav
288.0,291.0,Gallus sonneratii,Gray Junglefowl,0.9996,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260214_083000.wav
