Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9440,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_084500.wav
3.0,6.0,Gallus sonneratii,Gray Junglefowl,0.9993,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_084500.wav
6.0,9.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9581,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_084500.wav
12.0,15.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9205,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_084500.wav
15.0,18.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7897,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_084500.wav
21.0,24.0,Gallus sonneratii,Gray Junglefowl,0.9999,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_084500.wav
24.0,27.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.7184,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_084500.wav
30.0,33.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9279,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_084500.wav
33.0,36.0,Gallus sonneratii,Gray Junglefowl,0.8722,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_084500.wav
36.0,39.0,Gallus sonneratii,Gray Junglefowl,0.9995,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_084500.wav
42.0,45.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9901,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_084500.wav
45.0,48.0,Gallus sonneratii,Gray Junglefowl,0.9919,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_084500.wav
48.0,51.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8064,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_084500.wav
57.0,60.0,Gallus sonneratii,Gray Junglefowl,0.9993,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_084500.wav
66.0,69.0,Gallus sonneratii,Gray Junglefowl,0.8134,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_084500.wav
72.0,75.0,Gallus sonneratii,Gray Junglefowl,0.9997,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_084500.wav
81.0,84.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9702,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_084500.wav
81.0,84.0,Gallus sonneratii,Gray Junglefowl,0.9572,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_084500.wav
84.0,87.0,Pycnonotus luteolus,White-browed Bulbul,0.9705,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_084500.wav
90.0,93.0,Gallus sonneratii,Gray Junglefowl,0.9980,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_084500.wav
96.0,99.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8659,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_084500.wav
102.0,105.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8920,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_084500.wav
105.0,108.0,Gallus sonneratii,Gray Junglefowl,0.9991,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_084500.wav
117.0,120.0,Gallus sonneratii,Gray Junglefowl,0.9955,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_084500.wav
120.0,123.0,Gallus sonneratii,Gray Junglefowl,0.9952,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_084500.wav
129.0,132.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.9730,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_084500.wav
132.0,135.0,Gallus sonneratii,Gray Junglefowl,0.9984,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_084500.wav
135.0,138.0,Gallus sonneratii,Gray Junglefowl,0.9982,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_084500.wav
147.0,150.0,Gallus sonneratii,Gray Junglefowl,0.9866,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_084500.wav
150.0,153.0,Gallus sonneratii,Gray Junglefowl,0.9961,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_084500.wav
165.0,168.0,Gallus sonneratii,Gray Junglefowl,0.9986,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_084500.wav
177.0,180.0,Gallus sonneratii,Gray Junglefowl,0.9866,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_084500.wav
186.0,189.0,Gallus sonneratii,Gray Junglefowl,0.9964,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_084500.wav
201.0,204.0,Gallus sonneratii,Gray Junglefowl,0.9995,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_084500.wav
207.0,210.0,Gallus sonneratii,Gray Junglefowl,0.9464,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_084500.wav
219.0,222.0,Gallus sonneratii,Gray Junglefowl,0.9994,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_084500.wav
231.0,234.0,Gallus sonneratii,Gray Junglefowl,0.9817,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_084500.wav
234.0,237.0,Gallus sonneratii,Gray Junglefowl,0.9973,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_084500.wav
255.0,258.0,Gallus sonneratii,Gray Junglefowl,0.9986,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_084500.wav
258.0,261.0,Gallus sonneratii,Gray Junglefowl,0.9971,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_084500.wav
264.0,267.0,Gallus sonneratii,Gray Junglefowl,0.9676,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_084500.wav
273.0,276.0,Gallus sonneratii,Gray Junglefowl,0.9989,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260215_084500.wav
