Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Psilopogon viridis,White-cheeked Barbet,0.7644,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260211_080000.wav
6.0,9.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8189,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260211_080000.wav
36.0,39.0,Pycnonotus luteolus,White-browed Bulbul,0.9852,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260211_080000.wav
57.0,60.0,Pycnonotus luteolus,White-browed Bulbul,0.8437,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260211_080000.wav
60.0,63.0,Pycnonotus luteolus,White-browed Bulbul,0.9947,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260211_080000.wav
66.0,69.0,Pomatorhinus horsfieldii,Indian Scimitar-Babbler,0.8241,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260211_080000.wav
162.0,165.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7825,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260211_080000.wav
165.0,168.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7505,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260211_080000.wav
168.0,171.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8444,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260211_080000.wav
177.0,180.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7168,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260211_080000.wav
180.0,183.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8985,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260211_080000.wav
216.0,219.0,Acrocephalus dumetorum,Blyth's Reed Warbler,0.7011,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260211_080000.wav
261.0,264.0,Phylloscopus trochiloides,Greenish Warbler,0.8177,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260211_080000.wav
267.0,270.0,Acrocephalus dumetorum,Blyth's Reed Warbler,0.7343,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260211_080000.wav
