Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8467,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260213_180000.wav
3.0,6.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8384,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260213_180000.wav
12.0,15.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8796,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260213_180000.wav
15.0,18.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9114,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260213_180000.wav
18.0,21.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8159,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260213_180000.wav
24.0,27.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8012,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260213_180000.wav
54.0,57.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9005,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260213_180000.wav
57.0,60.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7437,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260213_180000.wav
69.0,72.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8065,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260213_180000.wav
198.0,201.0,Pycnonotus luteolus,White-browed Bulbul,0.7035,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260213_180000.wav
231.0,234.0,Pycnonotus luteolus,White-browed Bulbul,0.7347,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260213_180000.wav
234.0,237.0,Pycnonotus luteolus,White-browed Bulbul,0.7091,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260213_180000.wav
255.0,258.0,Pycnonotus luteolus,White-browed Bulbul,0.7050,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260213_180000.wav
