Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9647,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260216_071500.wav
6.0,9.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9290,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260216_071500.wav
9.0,12.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9465,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260216_071500.wav
12.0,15.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.7110,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260216_071500.wav
15.0,18.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7256,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260216_071500.wav
18.0,21.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9669,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260216_071500.wav
21.0,24.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8349,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260216_071500.wav
24.0,27.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8720,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260216_071500.wav
42.0,45.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7401,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260216_071500.wav
45.0,48.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8792,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260216_071500.wav
48.0,51.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9499,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260216_071500.wav
51.0,54.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9242,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260216_071500.wav
54.0,57.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8500,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260216_071500.wav
57.0,60.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8727,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260216_071500.wav
60.0,63.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9146,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260216_071500.wav
231.0,234.0,Pycnonotus luteolus,White-browed Bulbul,0.9741,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260216_071500.wav
240.0,243.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7183,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260216_071500.wav
243.0,246.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8107,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260216_071500.wav
246.0,249.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8215,D:\TST_DATA\STR_01\STR\NLC_01\rec_2\Data\TST-2_20260216_071500.wav
