Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Psilopogon viridis,White-cheeked Barbet,0.7668,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260402_171500.wav
3.0,6.0,Psilopogon viridis,White-cheeked Barbet,0.7207,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260402_171500.wav
12.0,15.0,Psilopogon viridis,White-cheeked Barbet,0.8031,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260402_171500.wav
18.0,21.0,Psilopogon viridis,White-cheeked Barbet,0.7565,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260402_171500.wav
27.0,30.0,Psilopogon viridis,White-cheeked Barbet,0.8012,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260402_171500.wav
30.0,33.0,Psilopogon viridis,White-cheeked Barbet,0.9455,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260402_171500.wav
39.0,42.0,Psilopogon viridis,White-cheeked Barbet,0.8787,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260402_171500.wav
42.0,45.0,Psilopogon viridis,White-cheeked Barbet,0.8090,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260402_171500.wav
57.0,60.0,Psilopogon viridis,White-cheeked Barbet,0.7019,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260402_171500.wav
60.0,63.0,Psilopogon viridis,White-cheeked Barbet,0.8995,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260402_171500.wav
63.0,66.0,Psilopogon viridis,White-cheeked Barbet,0.8272,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260402_171500.wav
69.0,72.0,Psilopogon viridis,White-cheeked Barbet,0.7870,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260402_171500.wav
