Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Gallus sonneratii,Gray Junglefowl,0.9992,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_081500.wav
12.0,15.0,Gallus sonneratii,Gray Junglefowl,0.9987,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_081500.wav
24.0,27.0,Gallus sonneratii,Gray Junglefowl,0.9987,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_081500.wav
45.0,48.0,Gallus sonneratii,Gray Junglefowl,0.9836,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_081500.wav
48.0,51.0,Gallus sonneratii,Gray Junglefowl,0.9988,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_081500.wav
63.0,66.0,Gallus sonneratii,Gray Junglefowl,0.9977,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_081500.wav
78.0,81.0,Gallus sonneratii,Gray Junglefowl,0.9770,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_081500.wav
81.0,84.0,Gallus sonneratii,Gray Junglefowl,0.9746,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_081500.wav
87.0,90.0,Gallus sonneratii,Gray Junglefowl,0.7849,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_081500.wav
96.0,99.0,Gallus sonneratii,Gray Junglefowl,0.9887,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_081500.wav
99.0,102.0,Gallus sonneratii,Gray Junglefowl,0.9990,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_081500.wav
105.0,108.0,Gallus sonneratii,Gray Junglefowl,0.9480,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_081500.wav
108.0,111.0,Gallus sonneratii,Gray Junglefowl,0.7889,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_081500.wav
114.0,117.0,Gallus sonneratii,Gray Junglefowl,0.9972,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_081500.wav
117.0,120.0,Gallus sonneratii,Gray Junglefowl,0.8513,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_081500.wav
123.0,126.0,Gallus sonneratii,Gray Junglefowl,0.8483,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_081500.wav
126.0,129.0,Gallus sonneratii,Gray Junglefowl,0.9917,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_081500.wav
135.0,138.0,Gallus sonneratii,Gray Junglefowl,0.9979,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_081500.wav
138.0,141.0,Gallus sonneratii,Gray Junglefowl,0.9981,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_081500.wav
141.0,144.0,Gallus sonneratii,Gray Junglefowl,0.9824,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_081500.wav
147.0,150.0,Gallus sonneratii,Gray Junglefowl,0.9982,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_081500.wav
153.0,156.0,Psilopogon viridis,White-cheeked Barbet,0.8588,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_081500.wav
156.0,159.0,Gallus sonneratii,Gray Junglefowl,0.9967,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_081500.wav
159.0,162.0,Psilopogon viridis,White-cheeked Barbet,0.9018,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_081500.wav
165.0,168.0,Gallus sonneratii,Gray Junglefowl,0.9369,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_081500.wav
168.0,171.0,Gallus sonneratii,Gray Junglefowl,0.9843,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_081500.wav
177.0,180.0,Gallus sonneratii,Gray Junglefowl,0.9989,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_081500.wav
186.0,189.0,Gallus sonneratii,Gray Junglefowl,0.9827,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_081500.wav
189.0,192.0,Gallus sonneratii,Gray Junglefowl,0.9826,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_081500.wav
198.0,201.0,Gallus sonneratii,Gray Junglefowl,0.9971,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_081500.wav
204.0,207.0,Gallus sonneratii,Gray Junglefowl,0.9983,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_081500.wav
210.0,213.0,Gallus sonneratii,Gray Junglefowl,0.9941,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_081500.wav
219.0,222.0,Gallus sonneratii,Gray Junglefowl,0.9960,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_081500.wav
234.0,237.0,Gallus sonneratii,Gray Junglefowl,0.9976,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_081500.wav
246.0,249.0,Gallus sonneratii,Gray Junglefowl,0.9978,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_081500.wav
276.0,279.0,Gallus sonneratii,Gray Junglefowl,0.9961,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_081500.wav
