Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8602,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260328_061500.wav
15.0,18.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.7250,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260328_061500.wav
21.0,24.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.7322,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260328_061500.wav
24.0,27.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8275,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260328_061500.wav
27.0,30.0,Gallus sonneratii,Gray Junglefowl,0.9913,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260328_061500.wav
30.0,33.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8172,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260328_061500.wav
33.0,36.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8975,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260328_061500.wav
42.0,45.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9271,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260328_061500.wav
48.0,51.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8630,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260328_061500.wav
51.0,54.0,Gallus sonneratii,Gray Junglefowl,0.9829,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260328_061500.wav
54.0,57.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.7535,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260328_061500.wav
60.0,63.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9011,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260328_061500.wav
63.0,66.0,Gallus sonneratii,Gray Junglefowl,0.8261,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260328_061500.wav
69.0,72.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9760,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260328_061500.wav
72.0,75.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8731,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260328_061500.wav
75.0,78.0,Gallus sonneratii,Gray Junglefowl,0.8822,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260328_061500.wav
78.0,81.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8799,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260328_061500.wav
81.0,84.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8129,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260328_061500.wav
87.0,90.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9473,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260328_061500.wav
90.0,93.0,Gallus sonneratii,Gray Junglefowl,0.9109,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260328_061500.wav
90.0,93.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8238,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260328_061500.wav
96.0,99.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8946,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260328_061500.wav
105.0,108.0,Gallus sonneratii,Gray Junglefowl,0.9715,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260328_061500.wav
108.0,111.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9715,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260328_061500.wav
111.0,114.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9065,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260328_061500.wav
117.0,120.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8380,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260328_061500.wav
123.0,126.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8713,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260328_061500.wav
126.0,129.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9856,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260328_061500.wav
132.0,135.0,Gallus sonneratii,Gray Junglefowl,0.8475,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260328_061500.wav
132.0,135.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.7125,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260328_061500.wav
138.0,141.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8886,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260328_061500.wav
144.0,147.0,Gallus sonneratii,Gray Junglefowl,0.9908,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260328_061500.wav
