Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Psilopogon viridis,White-cheeked Barbet,0.8183,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260327_181500.wav
6.0,9.0,Psilopogon viridis,White-cheeked Barbet,0.8851,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260327_181500.wav
9.0,12.0,Psilopogon viridis,White-cheeked Barbet,0.8556,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260327_181500.wav
12.0,15.0,Psilopogon viridis,White-cheeked Barbet,0.7678,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260327_181500.wav
15.0,18.0,Psilopogon viridis,White-cheeked Barbet,0.9052,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260327_181500.wav
18.0,21.0,Psilopogon viridis,White-cheeked Barbet,0.9102,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260327_181500.wav
57.0,60.0,Psilopogon viridis,White-cheeked Barbet,0.8703,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260327_181500.wav
60.0,63.0,Psilopogon viridis,White-cheeked Barbet,0.7114,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260327_181500.wav
63.0,66.0,Psilopogon viridis,White-cheeked Barbet,0.7250,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260327_181500.wav
213.0,216.0,Psilopogon viridis,White-cheeked Barbet,0.8204,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260327_181500.wav
216.0,219.0,Psilopogon viridis,White-cheeked Barbet,0.7822,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260327_181500.wav
