Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Gallus sonneratii,Gray Junglefowl,0.9984,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_080000.wav
12.0,15.0,Gallus sonneratii,Gray Junglefowl,0.9973,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_080000.wav
15.0,18.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9149,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_080000.wav
30.0,33.0,Gallus sonneratii,Gray Junglefowl,0.9924,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_080000.wav
33.0,36.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8855,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_080000.wav
39.0,42.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8718,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_080000.wav
42.0,45.0,Gallus sonneratii,Gray Junglefowl,0.9855,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_080000.wav
45.0,48.0,Gallus sonneratii,Gray Junglefowl,0.9847,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_080000.wav
57.0,60.0,Gallus sonneratii,Gray Junglefowl,0.9989,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_080000.wav
63.0,66.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8545,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_080000.wav
72.0,75.0,Gallus sonneratii,Gray Junglefowl,0.9943,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_080000.wav
75.0,78.0,Gallus sonneratii,Gray Junglefowl,0.9961,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_080000.wav
93.0,96.0,Gallus sonneratii,Gray Junglefowl,0.9965,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_080000.wav
96.0,99.0,Gallus sonneratii,Gray Junglefowl,0.9848,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_080000.wav
177.0,180.0,Psilopogon viridis,White-cheeked Barbet,0.9355,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_080000.wav
180.0,183.0,Psilopogon viridis,White-cheeked Barbet,0.9176,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_080000.wav
183.0,186.0,Psilopogon viridis,White-cheeked Barbet,0.9365,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_080000.wav
186.0,189.0,Psilopogon viridis,White-cheeked Barbet,0.9435,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_080000.wav
189.0,192.0,Psilopogon viridis,White-cheeked Barbet,0.9776,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_080000.wav
192.0,195.0,Psilopogon viridis,White-cheeked Barbet,0.9370,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_080000.wav
255.0,258.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8852,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_080000.wav
267.0,270.0,Gallus sonneratii,Gray Junglefowl,0.8958,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_080000.wav
279.0,282.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.7098,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260404_080000.wav
