Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Gallus sonneratii,Gray Junglefowl,0.9956,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260405_070000.wav
21.0,24.0,Gallus sonneratii,Gray Junglefowl,0.9613,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260405_070000.wav
30.0,33.0,Gallus sonneratii,Gray Junglefowl,0.9861,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260405_070000.wav
39.0,42.0,Gallus sonneratii,Gray Junglefowl,0.9963,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260405_070000.wav
42.0,45.0,Gallus sonneratii,Gray Junglefowl,0.9363,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260405_070000.wav
63.0,66.0,Gallus sonneratii,Gray Junglefowl,0.9437,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260405_070000.wav
75.0,78.0,Gallus sonneratii,Gray Junglefowl,0.7478,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260405_070000.wav
87.0,90.0,Dicrurus aeneus,Bronzed Drongo,0.7529,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260405_070000.wav
90.0,93.0,Gallus sonneratii,Gray Junglefowl,0.9476,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260405_070000.wav
111.0,114.0,Gallus sonneratii,Gray Junglefowl,0.9868,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260405_070000.wav
120.0,123.0,Gallus sonneratii,Gray Junglefowl,0.8718,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260405_070000.wav
135.0,138.0,Gallus sonneratii,Gray Junglefowl,0.9977,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260405_070000.wav
204.0,207.0,Gallus sonneratii,Gray Junglefowl,0.7711,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260405_070000.wav
222.0,225.0,Dicrurus aeneus,Bronzed Drongo,0.9082,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260405_070000.wav
234.0,237.0,Gallus sonneratii,Gray Junglefowl,0.9886,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260405_070000.wav
237.0,240.0,Gallus sonneratii,Gray Junglefowl,0.7717,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260405_070000.wav
243.0,246.0,Gallus sonneratii,Gray Junglefowl,0.9785,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260405_070000.wav
246.0,249.0,Gallus sonneratii,Gray Junglefowl,0.9906,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260405_070000.wav
258.0,261.0,Gallus sonneratii,Gray Junglefowl,0.9820,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260405_070000.wav
282.0,285.0,Gallus sonneratii,Gray Junglefowl,0.9972,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260405_070000.wav
294.0,297.0,Gallus sonneratii,Gray Junglefowl,0.9390,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260405_070000.wav
