Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Gallus sonneratii,Gray Junglefowl,0.9979,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260401_061500.wav
6.0,9.0,Gallus sonneratii,Gray Junglefowl,0.9982,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260401_061500.wav
12.0,15.0,Gallus sonneratii,Gray Junglefowl,0.9318,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260401_061500.wav
15.0,18.0,Gallus sonneratii,Gray Junglefowl,0.9907,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260401_061500.wav
18.0,21.0,Gallus sonneratii,Gray Junglefowl,0.9944,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260401_061500.wav
27.0,30.0,Gallus sonneratii,Gray Junglefowl,0.8343,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260401_061500.wav
30.0,33.0,Gallus sonneratii,Gray Junglefowl,0.9970,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260401_061500.wav
36.0,39.0,Gallus sonneratii,Gray Junglefowl,0.9967,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260401_061500.wav
39.0,42.0,Gallus sonneratii,Gray Junglefowl,0.9920,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260401_061500.wav
42.0,45.0,Gallus sonneratii,Gray Junglefowl,0.9765,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260401_061500.wav
45.0,48.0,Gallus sonneratii,Gray Junglefowl,0.9623,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260401_061500.wav
51.0,54.0,Gallus sonneratii,Gray Junglefowl,0.9921,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260401_061500.wav
63.0,66.0,Gallus sonneratii,Gray Junglefowl,0.9982,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260401_061500.wav
75.0,78.0,Gallus sonneratii,Gray Junglefowl,0.9991,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260401_061500.wav
87.0,90.0,Gallus sonneratii,Gray Junglefowl,0.9993,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260401_061500.wav
93.0,96.0,Gallus sonneratii,Gray Junglefowl,0.9730,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260401_061500.wav
96.0,99.0,Gallus sonneratii,Gray Junglefowl,0.9938,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260401_061500.wav
102.0,105.0,Gallus sonneratii,Gray Junglefowl,0.9681,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260401_061500.wav
105.0,108.0,Gallus sonneratii,Gray Junglefowl,0.9917,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260401_061500.wav
111.0,114.0,Gallus sonneratii,Gray Junglefowl,0.9970,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260401_061500.wav
117.0,120.0,Gallus sonneratii,Gray Junglefowl,0.9970,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260401_061500.wav
126.0,129.0,Gallus sonneratii,Gray Junglefowl,0.9989,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260401_061500.wav
135.0,138.0,Gallus sonneratii,Gray Junglefowl,0.9991,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260401_061500.wav
144.0,147.0,Gallus sonneratii,Gray Junglefowl,0.9984,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260401_061500.wav
