Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Psilopogon viridis,White-cheeked Barbet,0.7040,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260402_173000.wav
18.0,21.0,Psilopogon viridis,White-cheeked Barbet,0.7414,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260402_173000.wav
24.0,27.0,Psilopogon viridis,White-cheeked Barbet,0.7926,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260402_173000.wav
33.0,36.0,Psilopogon viridis,White-cheeked Barbet,0.8592,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260402_173000.wav
54.0,57.0,Psilopogon viridis,White-cheeked Barbet,0.8305,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260402_173000.wav
57.0,60.0,Psilopogon viridis,White-cheeked Barbet,0.8055,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260402_173000.wav
63.0,66.0,Psilopogon viridis,White-cheeked Barbet,0.8450,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260402_173000.wav
69.0,72.0,Psilopogon viridis,White-cheeked Barbet,0.7034,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260402_173000.wav
75.0,78.0,Psilopogon viridis,White-cheeked Barbet,0.9007,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260402_173000.wav
78.0,81.0,Psilopogon viridis,White-cheeked Barbet,0.7662,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260402_173000.wav
84.0,87.0,Psilopogon viridis,White-cheeked Barbet,0.7190,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260402_173000.wav
105.0,108.0,Psilopogon viridis,White-cheeked Barbet,0.7026,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260402_173000.wav
111.0,114.0,Gallus sonneratii,Gray Junglefowl,0.8352,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260402_173000.wav
114.0,117.0,Psilopogon viridis,White-cheeked Barbet,0.7724,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260402_173000.wav
180.0,183.0,Psilopogon viridis,White-cheeked Barbet,0.8631,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260402_173000.wav
228.0,231.0,Psilopogon viridis,White-cheeked Barbet,0.8359,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260402_173000.wav
240.0,243.0,Psilopogon viridis,White-cheeked Barbet,0.7055,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260402_173000.wav
246.0,249.0,Psilopogon viridis,White-cheeked Barbet,0.7255,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260402_173000.wav
252.0,255.0,Psilopogon viridis,White-cheeked Barbet,0.7929,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260402_173000.wav
273.0,276.0,Psilopogon viridis,White-cheeked Barbet,0.8834,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260402_173000.wav
285.0,288.0,Psilopogon viridis,White-cheeked Barbet,0.7012,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260402_173000.wav
297.0,300.0,Psilopogon viridis,White-cheeked Barbet,0.8225,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260402_173000.wav
