Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Gallus sonneratii,Gray Junglefowl,0.7826,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260330_183000.wav
42.0,45.0,Hypothymis azurea,Black-naped Monarch,0.7831,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260330_183000.wav
51.0,54.0,Hypothymis azurea,Black-naped Monarch,0.9925,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260330_183000.wav
54.0,57.0,Gallus sonneratii,Gray Junglefowl,0.8021,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260330_183000.wav
57.0,60.0,Hypothymis azurea,Black-naped Monarch,0.7512,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260330_183000.wav
99.0,102.0,Gallus sonneratii,Gray Junglefowl,0.9698,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260330_183000.wav
120.0,123.0,Hypothymis azurea,Black-naped Monarch,0.7354,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260330_183000.wav
132.0,135.0,Gallus sonneratii,Gray Junglefowl,0.9853,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260330_183000.wav
144.0,147.0,Gallus sonneratii,Gray Junglefowl,0.9897,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260330_183000.wav
147.0,150.0,Gallus sonneratii,Gray Junglefowl,0.9918,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260330_183000.wav
162.0,165.0,Gallus sonneratii,Gray Junglefowl,0.9893,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260330_183000.wav
165.0,168.0,Gallus sonneratii,Gray Junglefowl,0.9248,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260330_183000.wav
228.0,231.0,Hypothymis azurea,Black-naped Monarch,0.8401,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260330_183000.wav
237.0,240.0,Hypothymis azurea,Black-naped Monarch,0.9849,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260330_183000.wav
255.0,258.0,Gallus sonneratii,Gray Junglefowl,0.9510,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260330_183000.wav
264.0,267.0,Gallus sonneratii,Gray Junglefowl,0.7579,E:\TST_2_STR\Acoustic_Data_Raw\LC\LC_05\TST-15_20260330_183000.wav
