Start (s),End (s),Scientific name,Common name,Confidence,File
21.0,24.0,Pycnonotus luteolus,White-browed Bulbul,0.8278,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_063000.wav
126.0,129.0,Pellorneum ruficeps,Puff-throated Babbler,0.7037,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_063000.wav
144.0,147.0,Oriolus xanthornus,Black-hooded Oriole,0.7563,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_063000.wav
147.0,150.0,Oriolus xanthornus,Black-hooded Oriole,0.9663,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_063000.wav
150.0,153.0,Oriolus xanthornus,Black-hooded Oriole,0.8804,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_063000.wav
153.0,156.0,Oriolus xanthornus,Black-hooded Oriole,0.8731,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_063000.wav
156.0,159.0,Oriolus xanthornus,Black-hooded Oriole,0.9411,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_063000.wav
159.0,162.0,Oriolus xanthornus,Black-hooded Oriole,0.9226,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_063000.wav
165.0,168.0,Oriolus xanthornus,Black-hooded Oriole,0.9929,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_063000.wav
171.0,174.0,Oriolus xanthornus,Black-hooded Oriole,0.9563,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_063000.wav
180.0,183.0,Oriolus xanthornus,Black-hooded Oriole,0.9500,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_063000.wav
186.0,189.0,Oriolus xanthornus,Black-hooded Oriole,0.8289,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_063000.wav
