Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Oriolus xanthornus,Black-hooded Oriole,0.8208,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260215_081500.wav
39.0,42.0,Oriolus xanthornus,Black-hooded Oriole,0.8874,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260215_081500.wav
45.0,48.0,Oriolus xanthornus,Black-hooded Oriole,0.8712,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260215_081500.wav
48.0,51.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.7364,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260215_081500.wav
51.0,54.0,Oriolus xanthornus,Black-hooded Oriole,0.7512,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260215_081500.wav
126.0,129.0,Psilopogon viridis,White-cheeked Barbet,0.9054,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260215_081500.wav
129.0,132.0,Psilopogon viridis,White-cheeked Barbet,0.9192,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260215_081500.wav
132.0,135.0,Psilopogon viridis,White-cheeked Barbet,0.8563,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260215_081500.wav
135.0,138.0,Psilopogon viridis,White-cheeked Barbet,0.7379,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260215_081500.wav
138.0,141.0,Psilopogon viridis,White-cheeked Barbet,0.8706,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260215_081500.wav
141.0,144.0,Psilopogon viridis,White-cheeked Barbet,0.7940,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260215_081500.wav
210.0,213.0,Oriolus xanthornus,Black-hooded Oriole,0.7792,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260215_081500.wav
219.0,222.0,Corvus macrorhynchos,Large-billed Crow,0.8063,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260215_081500.wav
243.0,246.0,Pycnonotus luteolus,White-browed Bulbul,0.8100,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260215_081500.wav
264.0,267.0,Pycnonotus luteolus,White-browed Bulbul,0.8639,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260215_081500.wav
276.0,279.0,Pycnonotus luteolus,White-browed Bulbul,0.8390,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260215_081500.wav
297.0,300.0,Pycnonotus luteolus,White-browed Bulbul,0.9082,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260215_081500.wav
