Start (s),End (s),Scientific name,Common name,Confidence,File
54.0,57.0,Dendrocitta vagabunda,Rufous Treepie,0.7332,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260214_074500.wav
87.0,90.0,Dendrocitta vagabunda,Rufous Treepie,0.9902,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260214_074500.wav
90.0,93.0,Dendrocitta vagabunda,Rufous Treepie,0.9887,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260214_074500.wav
96.0,99.0,Dendrocitta vagabunda,Rufous Treepie,0.9034,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260214_074500.wav
99.0,102.0,Dendrocitta vagabunda,Rufous Treepie,0.9019,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260214_074500.wav
105.0,108.0,Dendrocitta vagabunda,Rufous Treepie,0.9730,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260214_074500.wav
111.0,114.0,Dendrocitta vagabunda,Rufous Treepie,0.9195,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260214_074500.wav
123.0,126.0,Dendrocitta vagabunda,Rufous Treepie,0.9270,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260214_074500.wav
231.0,234.0,Dendrocitta vagabunda,Rufous Treepie,0.8369,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260214_074500.wav
240.0,243.0,Dendrocitta vagabunda,Rufous Treepie,0.9912,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260214_074500.wav
249.0,252.0,Dendrocitta vagabunda,Rufous Treepie,0.9852,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260214_074500.wav
255.0,258.0,Dendrocitta vagabunda,Rufous Treepie,0.9820,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260214_074500.wav
264.0,267.0,Dendrocitta vagabunda,Rufous Treepie,0.7909,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260214_074500.wav
276.0,279.0,Dendrocitta vagabunda,Rufous Treepie,0.9952,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260214_074500.wav
