Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Gallus sonneratii,Gray Junglefowl,0.7132,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_071500.wav
15.0,18.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8486,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_071500.wav
33.0,36.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8851,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_071500.wav
39.0,42.0,Gallus sonneratii,Gray Junglefowl,0.9362,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_071500.wav
42.0,45.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8524,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_071500.wav
45.0,48.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8443,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_071500.wav
48.0,51.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9573,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_071500.wav
48.0,51.0,Upupa epops,Eurasian Hoopoe,0.8245,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_071500.wav
57.0,60.0,Upupa epops,Eurasian Hoopoe,0.8414,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_071500.wav
72.0,75.0,Upupa epops,Eurasian Hoopoe,0.8782,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_071500.wav
90.0,93.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7761,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_071500.wav
96.0,99.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7134,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_071500.wav
111.0,114.0,Gallus sonneratii,Gray Junglefowl,0.9657,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_071500.wav
123.0,126.0,Gallus sonneratii,Gray Junglefowl,0.9791,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_071500.wav
126.0,129.0,Gallus sonneratii,Gray Junglefowl,0.9762,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_071500.wav
141.0,144.0,Gallus sonneratii,Gray Junglefowl,0.9742,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_071500.wav
144.0,147.0,Upupa epops,Eurasian Hoopoe,0.8201,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_071500.wav
147.0,150.0,Upupa epops,Eurasian Hoopoe,0.9356,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_071500.wav
150.0,153.0,Upupa epops,Eurasian Hoopoe,0.7853,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_071500.wav
153.0,156.0,Gallus sonneratii,Gray Junglefowl,0.9556,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_071500.wav
159.0,162.0,Upupa epops,Eurasian Hoopoe,0.9353,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_071500.wav
168.0,171.0,Gallus sonneratii,Gray Junglefowl,0.7987,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_071500.wav
171.0,174.0,Upupa epops,Eurasian Hoopoe,0.9578,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_071500.wav
177.0,180.0,Upupa epops,Eurasian Hoopoe,0.7948,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_071500.wav
180.0,183.0,Gallus sonneratii,Gray Junglefowl,0.8273,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_071500.wav
183.0,186.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8080,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_071500.wav
186.0,189.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7957,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_071500.wav
189.0,192.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7333,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_071500.wav
