Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8719,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_164500.wav
3.0,6.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9263,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_164500.wav
6.0,9.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8246,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_164500.wav
9.0,12.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7992,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_164500.wav
12.0,15.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8460,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_164500.wav
18.0,21.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9045,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_164500.wav
21.0,24.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8290,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_164500.wav
24.0,27.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8560,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_164500.wav
27.0,30.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8509,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_164500.wav
33.0,36.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8799,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_164500.wav
39.0,42.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8014,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_164500.wav
42.0,45.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7861,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_164500.wav
51.0,54.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7613,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_164500.wav
54.0,57.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9555,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_164500.wav
60.0,63.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9031,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_164500.wav
63.0,66.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7369,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_164500.wav
66.0,69.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9008,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_164500.wav
69.0,72.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7816,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_164500.wav
72.0,75.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7702,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_164500.wav
78.0,81.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8197,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_164500.wav
126.0,129.0,Argya striata,Jungle Babbler,0.9203,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_164500.wav
132.0,135.0,Argya striata,Jungle Babbler,0.9349,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_164500.wav
135.0,138.0,Argya striata,Jungle Babbler,0.9695,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_164500.wav
243.0,246.0,Argya striata,Jungle Babbler,0.9546,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_164500.wav
