Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Pycnonotus luteolus,White-browed Bulbul,0.7706,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_164500.wav
84.0,87.0,Oriolus xanthornus,Black-hooded Oriole,0.8939,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_164500.wav
111.0,114.0,Oriolus xanthornus,Black-hooded Oriole,0.8620,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_164500.wav
132.0,135.0,Psilopogon viridis,White-cheeked Barbet,0.7710,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_164500.wav
147.0,150.0,Oriolus xanthornus,Black-hooded Oriole,0.8498,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_164500.wav
177.0,180.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7114,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_164500.wav
210.0,213.0,Psilopogon viridis,White-cheeked Barbet,0.9396,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_164500.wav
213.0,216.0,Psilopogon viridis,White-cheeked Barbet,0.9142,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_164500.wav
270.0,273.0,Psilopogon viridis,White-cheeked Barbet,0.9328,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_164500.wav
273.0,276.0,Psilopogon viridis,White-cheeked Barbet,0.9468,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_164500.wav
276.0,279.0,Psilopogon viridis,White-cheeked Barbet,0.9191,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_164500.wav
279.0,282.0,Psilopogon viridis,White-cheeked Barbet,0.7533,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_164500.wav
285.0,288.0,Psilopogon viridis,White-cheeked Barbet,0.8750,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_164500.wav
291.0,294.0,Psilopogon viridis,White-cheeked Barbet,0.7587,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_164500.wav
294.0,297.0,Psilopogon viridis,White-cheeked Barbet,0.7347,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260217_164500.wav
