Start (s),End (s),Scientific name,Common name,Confidence,File
57.0,60.0,Halcyon smyrnensis,White-throated Kingfisher,0.9881,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260214_061500.wav
60.0,63.0,Halcyon smyrnensis,White-throated Kingfisher,0.8755,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260214_061500.wav
75.0,78.0,Halcyon smyrnensis,White-throated Kingfisher,0.8059,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260214_061500.wav
78.0,81.0,Halcyon smyrnensis,White-throated Kingfisher,0.9738,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260214_061500.wav
81.0,84.0,Halcyon smyrnensis,White-throated Kingfisher,0.7896,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260214_061500.wav
141.0,144.0,Halcyon smyrnensis,White-throated Kingfisher,0.9696,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260214_061500.wav
144.0,147.0,Halcyon smyrnensis,White-throated Kingfisher,0.8387,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260214_061500.wav
165.0,168.0,Halcyon smyrnensis,White-throated Kingfisher,0.9582,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260214_061500.wav
168.0,171.0,Halcyon smyrnensis,White-throated Kingfisher,0.9939,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260214_061500.wav
174.0,177.0,Halcyon smyrnensis,White-throated Kingfisher,0.9595,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260214_061500.wav
180.0,183.0,Halcyon smyrnensis,White-throated Kingfisher,0.9532,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260214_061500.wav
186.0,189.0,Halcyon smyrnensis,White-throated Kingfisher,0.9378,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260214_061500.wav
198.0,201.0,Halcyon smyrnensis,White-throated Kingfisher,0.9657,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260214_061500.wav
213.0,216.0,Halcyon smyrnensis,White-throated Kingfisher,0.8957,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260214_061500.wav
222.0,225.0,Halcyon smyrnensis,White-throated Kingfisher,0.9700,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260214_061500.wav
234.0,237.0,Halcyon smyrnensis,White-throated Kingfisher,0.9682,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260214_061500.wav
249.0,252.0,Halcyon smyrnensis,White-throated Kingfisher,0.9631,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260214_061500.wav
255.0,258.0,Halcyon smyrnensis,White-throated Kingfisher,0.9673,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260214_061500.wav
261.0,264.0,Halcyon smyrnensis,White-throated Kingfisher,0.8173,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260214_061500.wav
285.0,288.0,Halcyon smyrnensis,White-throated Kingfisher,0.9455,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260214_061500.wav
288.0,291.0,Halcyon smyrnensis,White-throated Kingfisher,0.9949,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260214_061500.wav
291.0,294.0,Halcyon smyrnensis,White-throated Kingfisher,0.8955,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260214_061500.wav
