Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Pellorneum ruficeps,Puff-throated Babbler,0.8015,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260220_063000.wav
15.0,18.0,Pellorneum ruficeps,Puff-throated Babbler,0.9233,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260220_063000.wav
18.0,21.0,Pellorneum ruficeps,Puff-throated Babbler,0.9887,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260220_063000.wav
21.0,24.0,Pellorneum ruficeps,Puff-throated Babbler,0.9085,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260220_063000.wav
24.0,27.0,Pellorneum ruficeps,Puff-throated Babbler,0.9111,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260220_063000.wav
27.0,30.0,Pellorneum ruficeps,Puff-throated Babbler,0.8460,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260220_063000.wav
30.0,33.0,Pellorneum ruficeps,Puff-throated Babbler,0.7860,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260220_063000.wav
33.0,36.0,Pellorneum ruficeps,Puff-throated Babbler,0.9890,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260220_063000.wav
36.0,39.0,Pellorneum ruficeps,Puff-throated Babbler,0.9692,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260220_063000.wav
39.0,42.0,Pellorneum ruficeps,Puff-throated Babbler,0.8901,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260220_063000.wav
42.0,45.0,Pellorneum ruficeps,Puff-throated Babbler,0.9634,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260220_063000.wav
45.0,48.0,Pellorneum ruficeps,Puff-throated Babbler,0.9156,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260220_063000.wav
48.0,51.0,Pellorneum ruficeps,Puff-throated Babbler,0.9900,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260220_063000.wav
51.0,54.0,Pellorneum ruficeps,Puff-throated Babbler,0.9742,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260220_063000.wav
54.0,57.0,Pellorneum ruficeps,Puff-throated Babbler,0.9889,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260220_063000.wav
57.0,60.0,Pellorneum ruficeps,Puff-throated Babbler,0.9408,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260220_063000.wav
60.0,63.0,Pellorneum ruficeps,Puff-throated Babbler,0.9922,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260220_063000.wav
63.0,66.0,Pellorneum ruficeps,Puff-throated Babbler,0.9907,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260220_063000.wav
66.0,69.0,Pellorneum ruficeps,Puff-throated Babbler,0.9922,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260220_063000.wav
69.0,72.0,Pellorneum ruficeps,Puff-throated Babbler,0.8078,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260220_063000.wav
72.0,75.0,Pellorneum ruficeps,Puff-throated Babbler,0.9923,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260220_063000.wav
75.0,78.0,Pellorneum ruficeps,Puff-throated Babbler,0.9920,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260220_063000.wav
78.0,81.0,Pellorneum ruficeps,Puff-throated Babbler,0.9831,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260220_063000.wav
81.0,84.0,Pellorneum ruficeps,Puff-throated Babbler,0.9844,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260220_063000.wav
