Start (s),End (s),Scientific name,Common name,Confidence,File
27.0,30.0,Upupa epops,Eurasian Hoopoe,0.7108,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260223_161500.wav
54.0,57.0,Upupa epops,Eurasian Hoopoe,0.9202,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260223_161500.wav
93.0,96.0,Phylloscopus nitidus,Green Warbler,0.8743,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260223_161500.wav
153.0,156.0,Centropus sinensis,Greater Coucal,0.8216,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260223_161500.wav
162.0,165.0,Centropus sinensis,Greater Coucal,0.7019,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260223_161500.wav
183.0,186.0,Argya striata,Jungle Babbler,0.9773,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260223_161500.wav
195.0,198.0,Argya striata,Jungle Babbler,0.9069,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260223_161500.wav
198.0,201.0,Argya striata,Jungle Babbler,0.9905,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260223_161500.wav
231.0,234.0,Spilornis cheela,Crested Serpent-Eagle,0.7855,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260223_161500.wav
234.0,237.0,Phylloscopus nitidus,Green Warbler,0.9393,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260223_161500.wav
237.0,240.0,Phylloscopus nitidus,Green Warbler,0.9946,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260223_161500.wav
240.0,243.0,Phylloscopus nitidus,Green Warbler,0.9338,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260223_161500.wav
243.0,246.0,Phylloscopus nitidus,Green Warbler,0.8918,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260223_161500.wav
246.0,249.0,Spilornis cheela,Crested Serpent-Eagle,0.9639,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260223_161500.wav
249.0,252.0,Phylloscopus nitidus,Green Warbler,0.9596,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260223_161500.wav
252.0,255.0,Phylloscopus nitidus,Green Warbler,0.9434,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260223_161500.wav
258.0,261.0,Phylloscopus nitidus,Green Warbler,0.9334,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260223_161500.wav
264.0,267.0,Phylloscopus nitidus,Green Warbler,0.9507,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260223_161500.wav
267.0,270.0,Phylloscopus nitidus,Green Warbler,0.9852,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260223_161500.wav
270.0,273.0,Phylloscopus nitidus,Green Warbler,0.9756,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260223_161500.wav
273.0,276.0,Phylloscopus nitidus,Green Warbler,0.9061,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260223_161500.wav
276.0,279.0,Phylloscopus nitidus,Green Warbler,0.8233,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260223_161500.wav
291.0,294.0,Phylloscopus nitidus,Green Warbler,0.8994,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260223_161500.wav
297.0,300.0,Phylloscopus nitidus,Green Warbler,0.9205,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260223_161500.wav
