Start (s),End (s),Scientific name,Common name,Confidence,File
60.0,63.0,Argya striata,Jungle Babbler,0.9877,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_083000.wav
72.0,75.0,Argya striata,Jungle Babbler,0.8909,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_083000.wav
81.0,84.0,Dendrocitta vagabunda,Rufous Treepie,0.9944,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_083000.wav
90.0,93.0,Dendrocitta vagabunda,Rufous Treepie,0.7665,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_083000.wav
93.0,96.0,Dendrocitta vagabunda,Rufous Treepie,0.8283,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_083000.wav
138.0,141.0,Argya striata,Jungle Babbler,0.9985,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_083000.wav
141.0,144.0,Argya striata,Jungle Babbler,0.9918,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_083000.wav
237.0,240.0,Oriolus xanthornus,Black-hooded Oriole,0.8541,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_083000.wav
285.0,288.0,Oriolus xanthornus,Black-hooded Oriole,0.8888,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_083000.wav
291.0,294.0,Oriolus xanthornus,Black-hooded Oriole,0.8641,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_083000.wav
297.0,300.0,Oriolus xanthornus,Black-hooded Oriole,0.9712,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_083000.wav
