Start (s),End (s),Scientific name,Common name,Confidence,File
81.0,84.0,Psilopogon viridis,White-cheeked Barbet,0.8571,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_084500.wav
84.0,87.0,Psilopogon viridis,White-cheeked Barbet,0.8776,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_084500.wav
87.0,90.0,Psilopogon viridis,White-cheeked Barbet,0.9331,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_084500.wav
90.0,93.0,Psilopogon viridis,White-cheeked Barbet,0.9070,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_084500.wav
93.0,96.0,Psilopogon viridis,White-cheeked Barbet,0.9943,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_084500.wav
96.0,99.0,Psilopogon viridis,White-cheeked Barbet,0.9840,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_084500.wav
99.0,102.0,Psilopogon viridis,White-cheeked Barbet,0.9842,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_084500.wav
102.0,105.0,Psilopogon viridis,White-cheeked Barbet,0.9577,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_084500.wav
105.0,108.0,Psilopogon viridis,White-cheeked Barbet,0.9778,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_084500.wav
108.0,111.0,Psilopogon viridis,White-cheeked Barbet,0.9188,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_084500.wav
111.0,114.0,Psilopogon viridis,White-cheeked Barbet,0.9268,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_084500.wav
240.0,243.0,Oriolus xanthornus,Black-hooded Oriole,0.7668,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_084500.wav
