Start (s),End (s),Scientific name,Common name,Confidence,File
51.0,54.0,Pellorneum ruficeps,Puff-throated Babbler,0.7212,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260222_083000.wav
78.0,81.0,Psilopogon viridis,White-cheeked Barbet,0.7848,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260222_083000.wav
84.0,87.0,Pellorneum ruficeps,Puff-throated Babbler,0.7315,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260222_083000.wav
90.0,93.0,Psilopogon viridis,White-cheeked Barbet,0.7194,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260222_083000.wav
153.0,156.0,Pellorneum ruficeps,Puff-throated Babbler,0.9508,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260222_083000.wav
156.0,159.0,Dendrocitta leucogastra,White-bellied Treepie,0.9603,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260222_083000.wav
159.0,162.0,Pellorneum ruficeps,Puff-throated Babbler,0.9030,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260222_083000.wav
162.0,165.0,Pellorneum ruficeps,Puff-throated Babbler,0.8109,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260222_083000.wav
165.0,168.0,Pellorneum ruficeps,Puff-throated Babbler,0.8563,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260222_083000.wav
168.0,171.0,Dendrocitta leucogastra,White-bellied Treepie,0.8441,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260222_083000.wav
174.0,177.0,Pellorneum ruficeps,Puff-throated Babbler,0.9690,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260222_083000.wav
177.0,180.0,Pellorneum ruficeps,Puff-throated Babbler,0.9402,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260222_083000.wav
183.0,186.0,Pellorneum ruficeps,Puff-throated Babbler,0.8724,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260222_083000.wav
189.0,192.0,Pellorneum ruficeps,Puff-throated Babbler,0.8918,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260222_083000.wav
192.0,195.0,Pellorneum ruficeps,Puff-throated Babbler,0.8739,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260222_083000.wav
201.0,204.0,Pellorneum ruficeps,Puff-throated Babbler,0.7374,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260222_083000.wav
216.0,219.0,Pellorneum ruficeps,Puff-throated Babbler,0.8365,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260222_083000.wav
219.0,222.0,Pellorneum ruficeps,Puff-throated Babbler,0.9683,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260222_083000.wav
225.0,228.0,Pellorneum ruficeps,Puff-throated Babbler,0.8542,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260222_083000.wav
234.0,237.0,Pellorneum ruficeps,Puff-throated Babbler,0.8579,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260222_083000.wav
237.0,240.0,Pellorneum ruficeps,Puff-throated Babbler,0.7040,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260222_083000.wav
243.0,246.0,Pellorneum ruficeps,Puff-throated Babbler,0.8146,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260222_083000.wav
258.0,261.0,Pellorneum ruficeps,Puff-throated Babbler,0.9495,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260222_083000.wav
264.0,267.0,Pellorneum ruficeps,Puff-throated Babbler,0.9785,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260222_083000.wav
267.0,270.0,Dendrocitta leucogastra,White-bellied Treepie,0.9870,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260222_083000.wav
270.0,273.0,Pellorneum ruficeps,Puff-throated Babbler,0.8887,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260222_083000.wav
276.0,279.0,Dendrocitta leucogastra,White-bellied Treepie,0.9491,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260222_083000.wav
279.0,282.0,Pellorneum ruficeps,Puff-throated Babbler,0.8856,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260222_083000.wav
288.0,291.0,Pellorneum ruficeps,Puff-throated Babbler,0.8130,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260222_083000.wav
291.0,294.0,Dendrocitta leucogastra,White-bellied Treepie,0.8799,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260222_083000.wav
297.0,300.0,Pellorneum ruficeps,Puff-throated Babbler,0.7519,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260222_083000.wav
