Start (s),End (s),Scientific name,Common name,Confidence,File
9.0,12.0,Hierococcyx varius,Common Hawk-Cuckoo,0.7410,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_061500.wav
27.0,30.0,Glaucidium radiatum,Jungle Owlet,0.8682,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_061500.wav
42.0,45.0,Hierococcyx varius,Common Hawk-Cuckoo,0.9160,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_061500.wav
81.0,84.0,Hierococcyx varius,Common Hawk-Cuckoo,0.9093,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_061500.wav
96.0,99.0,Hierococcyx varius,Common Hawk-Cuckoo,0.9705,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_061500.wav
99.0,102.0,Hierococcyx varius,Common Hawk-Cuckoo,0.9417,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_061500.wav
102.0,105.0,Hierococcyx varius,Common Hawk-Cuckoo,0.7052,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_061500.wav
105.0,108.0,Hierococcyx varius,Common Hawk-Cuckoo,0.9136,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_061500.wav
108.0,111.0,Hierococcyx varius,Common Hawk-Cuckoo,0.7054,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_061500.wav
111.0,114.0,Hierococcyx varius,Common Hawk-Cuckoo,0.8397,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_061500.wav
117.0,120.0,Hierococcyx varius,Common Hawk-Cuckoo,0.7251,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_061500.wav
129.0,132.0,Hierococcyx varius,Common Hawk-Cuckoo,0.9295,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_061500.wav
147.0,150.0,Myophonus horsfieldii,Malabar Whistling-Thrush,0.8563,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_061500.wav
180.0,183.0,Hierococcyx varius,Common Hawk-Cuckoo,0.8794,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_061500.wav
237.0,240.0,Hierococcyx varius,Common Hawk-Cuckoo,0.8718,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_061500.wav
240.0,243.0,Hierococcyx varius,Common Hawk-Cuckoo,0.8141,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_061500.wav
264.0,267.0,Myophonus horsfieldii,Malabar Whistling-Thrush,0.9708,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_061500.wav
267.0,270.0,Myophonus horsfieldii,Malabar Whistling-Thrush,0.8612,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_061500.wav
270.0,273.0,Myophonus horsfieldii,Malabar Whistling-Thrush,0.9164,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_061500.wav
276.0,279.0,Hierococcyx varius,Common Hawk-Cuckoo,0.8835,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_061500.wav
288.0,291.0,Hierococcyx varius,Common Hawk-Cuckoo,0.8763,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260213_061500.wav
