Start (s),End (s),Scientific name,Common name,Confidence,File
63.0,66.0,Pellorneum ruficeps,Puff-throated Babbler,0.7862,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_080000.wav
69.0,72.0,Dicrurus leucophaeus,Ashy Drongo,0.8284,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_080000.wav
72.0,75.0,Dicrurus leucophaeus,Ashy Drongo,0.7745,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_080000.wav
75.0,78.0,Dicrurus leucophaeus,Ashy Drongo,0.7959,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_080000.wav
84.0,87.0,Pellorneum ruficeps,Puff-throated Babbler,0.8863,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_080000.wav
87.0,90.0,Pellorneum ruficeps,Puff-throated Babbler,0.8239,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_080000.wav
96.0,99.0,Pellorneum ruficeps,Puff-throated Babbler,0.8806,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_080000.wav
117.0,120.0,Dicrurus leucophaeus,Ashy Drongo,0.8733,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_080000.wav
123.0,126.0,Dicrurus leucophaeus,Ashy Drongo,0.7454,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_080000.wav
129.0,132.0,Dicrurus leucophaeus,Ashy Drongo,0.7792,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_080000.wav
195.0,198.0,Oriolus xanthornus,Black-hooded Oriole,0.8024,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_080000.wav
213.0,216.0,Nisaetus cirrhatus,Changeable Hawk-Eagle,0.7364,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_080000.wav
234.0,237.0,Pellorneum ruficeps,Puff-throated Babbler,0.7682,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_080000.wav
243.0,246.0,Oriolus xanthornus,Black-hooded Oriole,0.7817,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_080000.wav
249.0,252.0,Pellorneum ruficeps,Puff-throated Babbler,0.9329,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_080000.wav
252.0,255.0,Pellorneum ruficeps,Puff-throated Babbler,0.9330,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_080000.wav
258.0,261.0,Pellorneum ruficeps,Puff-throated Babbler,0.9820,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_080000.wav
261.0,264.0,Pellorneum ruficeps,Puff-throated Babbler,0.9546,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_080000.wav
267.0,270.0,Pellorneum ruficeps,Puff-throated Babbler,0.8918,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_080000.wav
270.0,273.0,Pellorneum ruficeps,Puff-throated Babbler,0.8963,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_080000.wav
276.0,279.0,Pellorneum ruficeps,Puff-throated Babbler,0.9633,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_080000.wav
282.0,285.0,Pellorneum ruficeps,Puff-throated Babbler,0.9475,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_080000.wav
285.0,288.0,Pellorneum ruficeps,Puff-throated Babbler,0.9683,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260218_080000.wav
