Start (s),End (s),Scientific name,Common name,Confidence,File
18.0,21.0,Psilopogon viridis,White-cheeked Barbet,0.7283,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260221_161500.wav
27.0,30.0,Psilopogon viridis,White-cheeked Barbet,0.9955,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260221_161500.wav
30.0,33.0,Psilopogon viridis,White-cheeked Barbet,0.9986,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260221_161500.wav
33.0,36.0,Psilopogon viridis,White-cheeked Barbet,0.9886,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260221_161500.wav
36.0,39.0,Psilopogon viridis,White-cheeked Barbet,0.9948,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260221_161500.wav
39.0,42.0,Psilopogon viridis,White-cheeked Barbet,0.9734,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260221_161500.wav
42.0,45.0,Psilopogon viridis,White-cheeked Barbet,0.9954,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260221_161500.wav
45.0,48.0,Psilopogon viridis,White-cheeked Barbet,0.9935,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260221_161500.wav
48.0,51.0,Psilopogon viridis,White-cheeked Barbet,0.9657,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260221_161500.wav
84.0,87.0,Nisaetus cirrhatus,Changeable Hawk-Eagle,0.7112,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260221_161500.wav
87.0,90.0,Nisaetus cirrhatus,Changeable Hawk-Eagle,0.9130,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260221_161500.wav
123.0,126.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9175,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260221_161500.wav
126.0,129.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7324,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260221_161500.wav
135.0,138.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7957,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260221_161500.wav
207.0,210.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7261,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260221_161500.wav
213.0,216.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8378,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260221_161500.wav
216.0,219.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7370,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260221_161500.wav
222.0,225.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7251,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260221_161500.wav
225.0,228.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8444,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260221_161500.wav
240.0,243.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8445,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260221_161500.wav
243.0,246.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8919,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260221_161500.wav
246.0,249.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9600,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260221_161500.wav
294.0,297.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8412,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260221_161500.wav
297.0,300.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7642,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260221_161500.wav
