Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Pellorneum ruficeps,Puff-throated Babbler,0.9376,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_084500.wav
12.0,15.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.7594,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_084500.wav
21.0,24.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.7713,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_084500.wav
33.0,36.0,Pellorneum ruficeps,Puff-throated Babbler,0.8977,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_084500.wav
42.0,45.0,Pellorneum ruficeps,Puff-throated Babbler,0.8268,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_084500.wav
54.0,57.0,Pellorneum ruficeps,Puff-throated Babbler,0.8602,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_084500.wav
69.0,72.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.7200,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_084500.wav
84.0,87.0,Pellorneum ruficeps,Puff-throated Babbler,0.8623,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_084500.wav
99.0,102.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.8396,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_084500.wav
120.0,123.0,Pellorneum ruficeps,Puff-throated Babbler,0.9847,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_084500.wav
141.0,144.0,Psilopogon viridis,White-cheeked Barbet,0.8435,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_084500.wav
144.0,147.0,Psilopogon viridis,White-cheeked Barbet,0.9169,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_084500.wav
147.0,150.0,Psilopogon viridis,White-cheeked Barbet,0.9767,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_084500.wav
150.0,153.0,Psilopogon viridis,White-cheeked Barbet,0.9890,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_084500.wav
153.0,156.0,Psilopogon viridis,White-cheeked Barbet,0.8881,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_084500.wav
231.0,234.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9380,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_084500.wav
237.0,240.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9649,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_084500.wav
249.0,252.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9474,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_084500.wav
267.0,270.0,Aegithina tiphia,Common Iora,0.7379,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260219_084500.wav
