Start (s),End (s),Scientific name,Common name,Confidence,File
9.0,12.0,Pycnonotus luteolus,White-browed Bulbul,0.9087,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260221_160000.wav
27.0,30.0,Pycnonotus luteolus,White-browed Bulbul,0.9560,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260221_160000.wav
33.0,36.0,Pycnonotus luteolus,White-browed Bulbul,0.7629,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260221_160000.wav
39.0,42.0,Pycnonotus luteolus,White-browed Bulbul,0.7989,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260221_160000.wav
81.0,84.0,Phylloscopus nitidus,Green Warbler,0.8149,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260221_160000.wav
84.0,87.0,Phylloscopus nitidus,Green Warbler,0.7793,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260221_160000.wav
120.0,123.0,Phylloscopus nitidus,Green Warbler,0.7834,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260221_160000.wav
138.0,141.0,Phylloscopus nitidus,Green Warbler,0.7611,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260221_160000.wav
141.0,144.0,Phylloscopus nitidus,Green Warbler,0.7269,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260221_160000.wav
147.0,150.0,Phylloscopus nitidus,Green Warbler,0.7180,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260221_160000.wav
162.0,165.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7076,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260221_160000.wav
204.0,207.0,Centropus sinensis,Greater Coucal,0.7922,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260221_160000.wav
237.0,240.0,Centropus sinensis,Greater Coucal,0.8339,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260221_160000.wav
