Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Glaucidium radiatum,Jungle Owlet,0.7712,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260223_061500.wav
18.0,21.0,Glaucidium radiatum,Jungle Owlet,0.7631,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260223_061500.wav
24.0,27.0,Glaucidium radiatum,Jungle Owlet,0.8536,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260223_061500.wav
33.0,36.0,Glaucidium radiatum,Jungle Owlet,0.7853,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260223_061500.wav
45.0,48.0,Glaucidium radiatum,Jungle Owlet,0.8891,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260223_061500.wav
48.0,51.0,Myophonus horsfieldii,Malabar Whistling-Thrush,0.7660,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260223_061500.wav
57.0,60.0,Myophonus horsfieldii,Malabar Whistling-Thrush,0.9279,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260223_061500.wav
63.0,66.0,Myophonus horsfieldii,Malabar Whistling-Thrush,0.8906,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260223_061500.wav
69.0,72.0,Myophonus horsfieldii,Malabar Whistling-Thrush,0.8598,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260223_061500.wav
84.0,87.0,Glaucidium radiatum,Jungle Owlet,0.7449,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260223_061500.wav
99.0,102.0,Myophonus horsfieldii,Malabar Whistling-Thrush,0.9471,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260223_061500.wav
99.0,102.0,Glaucidium radiatum,Jungle Owlet,0.7074,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260223_061500.wav
120.0,123.0,Myophonus horsfieldii,Malabar Whistling-Thrush,0.8601,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260223_061500.wav
147.0,150.0,Glaucidium radiatum,Jungle Owlet,0.8897,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260223_061500.wav
150.0,153.0,Glaucidium radiatum,Jungle Owlet,0.8232,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260223_061500.wav
177.0,180.0,Myophonus horsfieldii,Malabar Whistling-Thrush,0.9753,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260223_061500.wav
183.0,186.0,Halcyon smyrnensis,White-throated Kingfisher,0.7560,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260223_061500.wav
186.0,189.0,Myophonus horsfieldii,Malabar Whistling-Thrush,0.8981,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260223_061500.wav
192.0,195.0,Myophonus horsfieldii,Malabar Whistling-Thrush,0.9227,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260223_061500.wav
