Start (s),End (s),Scientific name,Common name,Confidence,File
75.0,78.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7568,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260215_084500.wav
93.0,96.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7830,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260215_084500.wav
117.0,120.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7893,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260215_084500.wav
123.0,126.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7254,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260215_084500.wav
138.0,141.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9316,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260215_084500.wav
141.0,144.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8206,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260215_084500.wav
144.0,147.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7504,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260215_084500.wav
165.0,168.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7939,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260215_084500.wav
171.0,174.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7091,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260215_084500.wav
174.0,177.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7664,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260215_084500.wav
177.0,180.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7316,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260215_084500.wav
213.0,216.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8535,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260215_084500.wav
216.0,219.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8545,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260215_084500.wav
219.0,222.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8022,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260215_084500.wav
222.0,225.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7245,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260215_084500.wav
225.0,228.0,Psilopogon viridis,White-cheeked Barbet,0.8484,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260215_084500.wav
225.0,228.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7369,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260215_084500.wav
228.0,231.0,Psilopogon viridis,White-cheeked Barbet,0.9229,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260215_084500.wav
231.0,234.0,Psilopogon viridis,White-cheeked Barbet,0.7150,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260215_084500.wav
234.0,237.0,Psilopogon viridis,White-cheeked Barbet,0.7593,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260215_084500.wav
237.0,240.0,Psilopogon viridis,White-cheeked Barbet,0.8715,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260215_084500.wav
264.0,267.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7263,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260215_084500.wav
267.0,270.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7509,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260215_084500.wav
276.0,279.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8429,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260215_084500.wav
282.0,285.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8707,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260215_084500.wav
285.0,288.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9261,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260215_084500.wav
288.0,291.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7600,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260215_084500.wav
291.0,294.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8341,D:\TST_DATA\ATR_01\LNC\LNC_02____\audio_trimmed\TST-12_20260215_084500.wav
